index,type,id,score,first_status,first_read_angle,first_initial_current,first_final_current,first_current_diff,second_status,second_read_angle,second_inital_current,second_final_current,second_current_diff,cluster_name,scanner_name,u_id,load_identifier,row_index,col_index,time_stamp,first_lock_step_counter,slide_id,date,slide_name
slide_locking,_doc,ZBUa0XgBY1V5ZLgkIODX,1.0,True,1999,330.0,420.0,90.0,False,0.0,0.0,0.0,0.0,CS002,H01CBA02P,,CS002-1-1618411711877,0,20,2021-04-14T15:57:33,,99067,2021-04-14,H01CBA02P99067
slide_locking,_doc,yRUb0XgBY1V5ZLgkZPJi,1.0,True,1999,320.0,400.0,80.0,False,0.0,0.0,0.0,0.0,CS002,H01CBA05P,,CS002-2-1618411711879,0,17,2021-04-14T15:58:56,,99053,2021-04-14,H01CBA05P99053
slide_locking,_doc,YxYe0XgBY1V5ZLgkbyEj,1.0,True,1999,330.0,390.0,60.0,False,0.0,0.0,0.0,0.0,CS002,H01CBA06P,,CS002-3-1618411711878,0,16,2021-04-14T16:02:15,,99020,2021-04-14,H01CBA06P99020
slide_locking,_doc,WBYe0XgBY1V5ZLgk8irQ,1.0,True,1999,320.0,410.0,90.0,False,0.0,0.0,0.0,0.0,CS002,H01CBA02P,,CS002-1-1618411711877,0,21,2021-04-14T16:02:49,,99070,2021-04-14,H01CBA02P99070
slide_locking,_doc,XBYf0XgBY1V5ZLgk-TuH,1.0,True,1999,350.0,420.0,70.0,False,0.0,0.0,0.0,0.0,CS002,H01CBA05P,,CS002-2-1618411711879,0,18,2021-04-14T16:03:56,,99056,2021-04-14,H01CBA05P99056
slide_locking,_doc,rRYh0XgBY1V5ZLgkTU6K,1.0,True,1999,370.0,430.0,60.0,False,0.0,0.0,0.0,0.0,CS002,H01CBA05P,,CS002-2-1618411711879,0,19,2021-04-14T16:05:23,,99059,2021-04-14,H01CBA05P99059
slide_locking,_doc,sxYk0XgBY1V5ZLgkm3he,1.0,True,1999,340.0,430.0,90.0,False,0.0,0.0,0.0,0.0,CS002,H01CBA02P,,CS002-1-1618411711877,0,22,2021-04-14T16:09:00,,99073,2021-04-14,H01CBA02P99073
slide_locking,_doc,aRYp0XgBY1V5ZLgkOqh_,1.0,True,1999,350.0,420.0,70.0,False,0.0,0.0,0.0,0.0,CS002,H01CBA05P,,CS002-2-1618411711879,0,20,2021-04-14T16:14:03,,99063,2021-04-14,H01CBA05P99063
slide_locking,_doc,ohYr0XgBY1V5ZLgkdcEh,1.0,True,1999,330.0,420.0,90.0,False,0.0,0.0,0.0,0.0,CS002,H01CBA02P,,CS002-1-1618411711877,0,23,2021-04-14T16:16:29,,99076,2021-04-14,H01CBA02P99076
slide_locking,_doc,ghYs0XgBY1V5ZLgkVMpU,1.0,True,1999,330.0,400.0,70.0,False,0.0,0.0,0.0,0.0,CS002,H01CBA05P,,CS002-2-1618411711879,0,21,2021-04-14T16:17:26,,99066,2021-04-14,H01CBA05P99066
slide_locking,_doc,Whc_0XgBY1V5ZLgko6ss,1.0,True,1999,340.0,400.0,60.0,False,0.0,0.0,0.0,0.0,CS002,H01CBA05P,,CS002-2-1618411711879,0,25,2021-04-14T16:38:31,,99078,2021-04-14,H01CBA05P99078
slide_locking,_doc,8xdA0XgBY1V5ZLgkY7RX,1.0,True,1999,330.0,420.0,90.0,False,0.0,0.0,0.0,0.0,CS002,H01CBA02P,,CS002-1-1618411711877,0,26,2021-04-14T16:39:21,,99086,2021-04-14,H01CBA02P99086
slide_locking,_doc,wRdB0XgBY1V5ZLgkWr-w,1.0,True,1999,340.0,400.0,60.0,False,0.0,0.0,0.0,0.0,CS002,H01CBA05P,,CS002-2-1618411711879,0,26,2021-04-14T16:40:24,,99081,2021-04-14,H01CBA05P99081
slide_locking,_doc,lRdF0XgBY1V5ZLgkIesN,1.0,True,1999,350.0,440.0,90.0,False,0.0,0.0,0.0,0.0,CS002,H01CBA02P,,CS002-1-1618411711877,0,27,2021-04-14T16:44:31,,99089,2021-04-14,H01CBA02P99089
slide_locking,_doc,6xhH0XgBY1V5ZLgkTgXX,1.0,True,1999,350.0,400.0,50.0,False,0.0,0.0,0.0,0.0,CS002,H01CBA05P,,CS002-2-1618411711879,0,27,2021-04-14T16:46:54,,99084,2021-04-14,H01CBA05P99084
slide_locking,_doc,KhhI0XgBY1V5ZLgkSRMd,1.0,True,1999,340.0,430.0,90.0,False,0.0,0.0,0.0,0.0,CS002,H01CBA02P,,CS002-1-1618411711877,0,28,2021-04-14T16:47:58,,99092,2021-04-14,H01CBA02P99092
slide_locking,_doc,SxhM0XgBY1V5ZLgkoUal,1.0,True,1999,320.0,410.0,90.0,False,0.0,0.0,0.0,0.0,CS002,H01CBA05P,,CS002-2-1618411711879,0,28,2021-04-14T16:52:43,,99087,2021-04-14,H01CBA05P99087
slide_locking,_doc,SRhN0XgBY1V5ZLgkqlRo,1.0,True,1999,340.0,420.0,80.0,False,0.0,0.0,0.0,0.0,CS002,H01CBA02P,,CS002-1-1618411711877,0,29,2021-04-14T16:53:51,,99096,2021-04-14,H01CBA02P99096
slide_locking,_doc,8RhS0XgBY1V5ZLgkF4Lq,1.0,True,1999,330.0,420.0,90.0,False,0.0,0.0,0.0,0.0,CS002,H01CBA02P,,CS002-1-1618411711877,1,0,2021-04-14T16:58:41,,99099,2021-04-14,H01CBA02P99099
slide_locking,_doc,thhS0XgBY1V5ZLgkmYaT,1.0,True,1999,340.0,430.0,90.0,False,0.0,0.0,0.0,0.0,CS002,H01CBA05P,,CS002-2-1618411711879,0,29,2021-04-14T16:59:14,,99090,2021-04-14,H01CBA05P99090
slide_locking,_doc,QxhW0XgBY1V5ZLgkPMFK,1.0,True,1999,350.0,410.0,60.0,False,0.0,0.0,0.0,0.0,CS002,H01CBA05P,,CS002-2-1618411711879,1,0,2021-04-14T17:03:12,,99093,2021-04-14,H01CBA05P99093
slide_locking,_doc,TBhW0XgBY1V5ZLgkvMde,1.0,True,1999,350.0,440.0,90.0,False,0.0,0.0,0.0,0.0,CS002,H01CBA02P,,CS002-1-1618411711877,1,1,2021-04-14T17:03:45,,99102,2021-04-14,H01CBA02P99102
slide_locking,_doc,CxhY0XgBY1V5ZLgk--gH,1.0,True,1999,320.0,410.0,90.0,False,0.0,0.0,0.0,0.0,CS002,H01CBA02P,,CS002-1-1618411711877,1,2,2021-04-14T17:06:12,,99106,2021-04-14,H01CBA02P99106
slide_locking,_doc,BRlc0XgBY1V5ZLgkCQzV,1.0,True,1999,350.0,410.0,60.0,False,0.0,0.0,0.0,0.0,CS002,H01CBA05P,,CS002-2-1618411711879,1,1,2021-04-14T17:09:33,,99095,2021-04-14,H01CBA05P99095
slide_locking,_doc,wRld0XgBY1V5ZLgkBRYF,1.0,True,1999,340.0,430.0,90.0,False,0.0,0.0,0.0,0.0,CS002,H01CBA05P,,CS002-2-1618411711879,1,2,2021-04-14T17:10:37,,99098,2021-04-14,H01CBA05P99098
slide_locking,_doc,CBlf0XgBY1V5ZLgkIjbL,1.0,True,1999,330.0,420.0,90.0,False,0.0,0.0,0.0,0.0,CS002,H01CBA02P,,CS002-1-1618411711877,1,3,2021-04-14T17:12:56,,99109,2021-04-14,H01CBA02P99109
slide_locking,_doc,_Blg0XgBY1V5ZLgkKT7t,1.0,True,1999,350.0,430.0,80.0,False,0.0,0.0,0.0,0.0,CS002,H01CBA02P,,CS002-1-1618411711877,1,4,2021-04-14T17:14:03,,99113,2021-04-14,H01CBA02P99113
slide_locking,_doc,Qxli0XgBY1V5ZLgk-Vvv,1.0,True,1999,340.0,420.0,80.0,False,0.0,0.0,0.0,0.0,CS002,H01CBA05P,,CS002-2-1618411711879,1,3,2021-04-14T17:17:07,,99101,2021-04-14,H01CBA05P99101
slide_locking,_doc,Ohll0XgBY1V5ZLgkz4DC,1.0,True,1999,330.0,420.0,90.0,False,0.0,0.0,0.0,0.0,CS002,H01CBA02P,,CS002-1-1618411711877,1,5,2021-04-14T17:20:13,,99116,2021-04-14,H01CBA02P99116
slide_locking,_doc,tRlo0XgBY1V5ZLgkRpnY,1.0,True,1999,320.0,410.0,90.0,False,0.0,0.0,0.0,0.0,CS002,H01CBA05P,,CS002-2-1618411711879,1,4,2021-04-14T17:22:55,,99104,2021-04-14,H01CBA05P99104
slide_locking,_doc,hhlo0XgBY1V5ZLgk_J4f,1.0,True,1999,320.0,410.0,90.0,False,0.0,0.0,0.0,0.0,CS002,H01CBA02P,,CS002-1-1618411711877,1,6,2021-04-14T17:23:41,,99119,2021-04-14,H01CBA02P99119
slide_locking,_doc,Cxlp0XgBY1V5ZLgkfKMn,1.0,True,1999,370.0,420.0,50.0,False,0.0,0.0,0.0,0.0,CS002,H01CBA05P,,CS002-2-1618411711879,1,5,2021-04-14T17:24:14,,99107,2021-04-14,H01CBA05P99107
slide_locking,_doc,qBlr0XgBY1V5ZLgkar7R,1.0,True,1999,360.0,420.0,60.0,False,0.0,0.0,0.0,0.0,CS002,H01CBA05P,,CS002-2-1618411711879,1,6,2021-04-14T17:26:21,,99110,2021-04-14,H01CBA05P99110
slide_locking,_doc,Zhls0XgBY1V5ZLgkW8gA,1.0,True,1999,350.0,430.0,80.0,False,0.0,0.0,0.0,0.0,CS002,H01CBA05P,,CS002-2-1618411711879,1,7,2021-04-14T17:27:22,,99112,2021-04-14,H01CBA05P99112
slide_locking,_doc,PBlt0XgBY1V5ZLgkkdar,1.0,True,1999,320.0,410.0,90.0,False,0.0,0.0,0.0,0.0,CS002,H01CBA02P,,CS002-1-1618411711877,1,7,2021-04-14T17:28:42,,99122,2021-04-14,H01CBA02P99122
slide_locking,_doc,hBlw0XgBY1V5ZLgkbPLc,1.0,True,1999,330.0,410.0,80.0,False,0.0,0.0,0.0,0.0,CS002,H01CBA05P,,CS002-2-1618411711879,1,8,2021-04-14T17:31:49,,99115,2021-04-14,H01CBA05P99115
slide_locking,_doc,Lxpz0XgBY1V5ZLgkXxVl,1.0,True,1999,330.0,420.0,90.0,False,0.0,0.0,0.0,0.0,CS002,H01CBA02P,,CS002-1-1618411711877,1,8,2021-04-14T17:35:02,,99125,2021-04-14,H01CBA02P99125
slide_locking,_doc,Gxp10XgBY1V5ZLgk0S2k,1.0,True,1999,320.0,410.0,90.0,False,0.0,0.0,0.0,0.0,CS002,H01CBA05P,,CS002-2-1618411711879,1,9,2021-04-14T17:37:42,,99118,2021-04-14,H01CBA05P99118
slide_locking,_doc,6hp30XgBY1V5ZLgkFDw4,1.0,True,1999,340.0,430.0,90.0,False,0.0,0.0,0.0,0.0,CS002,H01CBA02P,,CS002-1-1618411711877,1,9,2021-04-14T17:39:05,,99128,2021-04-14,H01CBA02P99128
slide_locking,_doc,TBp50XgBY1V5ZLgkrVvq,1.0,True,1999,330.0,420.0,90.0,False,0.0,0.0,0.0,0.0,CS002,H01CBA02P,,CS002-1-1618411711877,1,10,2021-04-14T17:41:55,,99131,2021-04-14,H01CBA02P99131
slide_locking,_doc,bRp90XgBY1V5ZLgkAoPE,1.0,True,1999,330.0,410.0,80.0,False,0.0,0.0,0.0,0.0,CS002,H01CBA05P,,CS002-2-1618411711879,1,10,2021-04-14T17:45:34,,99120,2021-04-14,H01CBA05P99120
slide_locking,_doc,rxp90XgBY1V5ZLgkmonY,1.0,True,1999,310.0,400.0,90.0,False,0.0,0.0,0.0,0.0,CS002,H01CBA02P,,CS002-1-1618411711877,1,11,2021-04-14T17:46:13,,99134,2021-04-14,H01CBA02P99134
slide_locking,_doc,9xqB0XgBY1V5ZLgkbLjr,1.0,True,1999,330.0,420.0,90.0,False,0.0,0.0,0.0,0.0,CS002,H01CBA02P,,CS002-1-1618411711877,1,12,2021-04-14T17:50:23,,99137,2021-04-14,H01CBA02P99137
slide_locking,_doc,wBqD0XgBY1V5ZLgkLcuK,1.0,True,1999,330.0,420.0,90.0,False,0.0,0.0,0.0,0.0,CS002,H01CBA05P,,CS002-2-1618411711879,1,11,2021-04-14T17:52:18,,99123,2021-04-14,H01CBA05P99123
slide_locking,_doc,mBqF0XgBY1V5ZLgkP-je,1.0,True,1999,340.0,430.0,90.0,False,0.0,0.0,0.0,0.0,CS002,H01CBA02P,,CS002-1-1618411711877,1,13,2021-04-14T17:54:34,,99140,2021-04-14,H01CBA02P99140
slide_locking,_doc,hRuH0XgBY1V5ZLgkYgAL,1.0,True,1999,340.0,400.0,60.0,False,0.0,0.0,0.0,0.0,CS002,H01CBA05P,,CS002-2-1618411711879,1,12,2021-04-14T17:56:53,,99126,2021-04-14,H01CBA05P99126
slide_locking,_doc,4BuK0XgBY1V5ZLgkiSOU,1.0,True,1999,340.0,400.0,60.0,False,0.0,0.0,0.0,0.0,CS002,H01CBA05P,,CS002-2-1618411711879,1,13,2021-04-14T18:00:20,,99129,2021-04-14,H01CBA05P99129
slide_locking,_doc,4BuL0XgBY1V5ZLgkDClc,1.0,True,1999,340.0,430.0,90.0,False,0.0,0.0,0.0,0.0,CS002,H01CBA02P,,CS002-1-1618411711877,1,14,2021-04-14T18:00:54,,99143,2021-04-14,H01CBA02P99143
slide_locking,_doc,LRuO0XgBY1V5ZLgkJ1JK,1.0,True,1999,310.0,400.0,90.0,False,0.0,0.0,0.0,0.0,CS002,H01CBA05P,,CS002-2-1618411711879,1,14,2021-04-14T18:04:17,,99132,2021-04-14,H01CBA05P99132
slide_locking,_doc,JxuP0XgBY1V5ZLgkkWYM,1.0,True,1999,320.0,410.0,90.0,False,0.0,0.0,0.0,0.0,CS002,H01CBA02P,,CS002-1-1618411711877,1,15,2021-04-14T18:05:50,,99146,2021-04-14,H01CBA02P99146
slide_locking,_doc,5huQ0XgBY1V5ZLgk4He1,1.0,True,1999,340.0,400.0,60.0,False,0.0,0.0,0.0,0.0,CS002,H01CBA05P,,CS002-2-1618411711879,1,15,2021-04-14T18:07:16,,99136,2021-04-14,H01CBA05P99136
slide_locking,_doc,jRuV0XgBY1V5ZLgkSaqs,1.0,True,1999,370.0,430.0,60.0,False,0.0,0.0,0.0,0.0,CS002,H01CBA05P,,CS002-2-1618411711879,1,16,2021-04-14T18:12:05,,99139,2021-04-14,H01CBA05P99139
slide_locking,_doc,PRuV0XgBY1V5ZLgkzLCd,1.0,True,1999,320.0,410.0,90.0,False,0.0,0.0,0.0,0.0,CS002,H01CBA02P,,CS002-1-1618411711877,1,16,2021-04-14T18:12:38,,99150,2021-04-14,H01CBA02P99150
slide_locking,_doc,DBua0XgBY1V5ZLgkMNxr,1.0,True,1999,330.0,410.0,80.0,False,0.0,0.0,0.0,0.0,CS002,H01CBA02P,,CS002-1-1618411711877,1,17,2021-04-14T18:17:26,,99153,2021-04-14,H01CBA02P99153
slide_locking,_doc,kxua0XgBY1V5ZLgksODp,1.0,True,1999,330.0,400.0,70.0,False,0.0,0.0,0.0,0.0,CS002,H01CBA05P,,CS002-2-1618411711879,1,17,2021-04-14T18:17:59,,99142,2021-04-14,H01CBA05P99142
slide_locking,_doc,NByf0XgBY1V5ZLgkLRXA,1.0,True,1999,320.0,410.0,90.0,False,0.0,0.0,0.0,0.0,CS002,H01CBA02P,,CS002-1-1618411711877,1,18,2021-04-14T18:22:53,,99156,2021-04-14,H01CBA02P99156
slide_locking,_doc,ixyf0XgBY1V5ZLgkpRnh,1.0,True,1999,360.0,420.0,60.0,False,0.0,0.0,0.0,0.0,CS002,H01CBA05P,,CS002-2-1618411711879,1,18,2021-04-14T18:23:24,,99145,2021-04-14,H01CBA05P99145
slide_locking,_doc,vhyi0XgBY1V5ZLgkcT6M,1.0,True,1999,350.0,420.0,70.0,False,0.0,0.0,0.0,0.0,CS002,H01CBA05P,,CS002-2-1618411711879,1,19,2021-04-14T18:26:27,,99148,2021-04-14,H01CBA05P99148
slide_locking,_doc,Fhyj0XgBY1V5ZLgk5lNK,1.0,True,1999,350.0,440.0,90.0,False,0.0,0.0,0.0,0.0,CS002,H01CBA02P,,CS002-1-1618411711877,1,19,2021-04-14T18:28:02,,99159,2021-04-14,H01CBA02P99159
slide_locking,_doc,GByk0XgBY1V5ZLgkiVnG,1.0,True,1999,360.0,430.0,70.0,False,0.0,0.0,0.0,0.0,CS002,H01CBA05P,,CS002-2-1618411711879,1,20,2021-04-14T18:28:44,,99151,2021-04-14,H01CBA05P99151
slide_locking,_doc,XByo0XgBY1V5ZLgkPoQp,1.0,True,1999,320.0,400.0,80.0,False,0.0,0.0,0.0,0.0,CS002,H01CBA05P,,CS002-2-1618411711879,1,21,2021-04-14T18:32:47,,99154,2021-04-14,H01CBA05P99154
slide_locking,_doc,Yhyp0XgBY1V5ZLgkpJSO,1.0,True,1999,330.0,420.0,90.0,False,0.0,0.0,0.0,0.0,CS002,H01CBA02P,,CS002-1-1618411711877,1,20,2021-04-14T18:34:19,,99162,2021-04-14,H01CBA02P99162
slide_locking,_doc,Ohyr0XgBY1V5ZLgkEKSJ,1.0,True,1999,340.0,420.0,80.0,False,0.0,0.0,0.0,0.0,CS002,H01CBA05P,,CS002-2-1618411711879,1,22,2021-04-14T18:35:52,,99157,2021-04-14,H01CBA05P99157
slide_locking,_doc,yByt0XgBY1V5ZLgk0MBp,1.0,True,1999,310.0,400.0,90.0,False,0.0,0.0,0.0,0.0,CS002,H01CBA02P,,CS002-1-1618411711877,1,21,2021-04-14T18:38:52,,99165,2021-04-14,H01CBA02P99165
slide_locking,_doc,NRyy0XgBY1V5ZLgkBeWC,1.0,True,1999,330.0,420.0,90.0,False,0.0,0.0,0.0,0.0,CS002,H01CBA05P,,CS002-2-1618411711879,1,23,2021-04-14T18:43:28,,99160,2021-04-14,H01CBA05P99160
slide_locking,_doc,QByy0XgBY1V5ZLgkh-sX,1.0,True,1999,340.0,430.0,90.0,False,0.0,0.0,0.0,0.0,CS002,H01CBA02P,,CS002-1-1618411711877,1,22,2021-04-14T18:44:01,,99168,2021-04-14,H01CBA02P99168
slide_locking,_doc,XB210XgBY1V5ZLgkohRh,1.0,True,1999,310.0,400.0,90.0,False,0.0,0.0,0.0,0.0,CS002,H01CBA05P,,CS002-2-1618411711879,1,24,2021-04-14T18:47:25,,99163,2021-04-14,H01CBA05P99163
slide_locking,_doc,_h240XgBY1V5ZLgkVy6R,1.0,True,1999,330.0,410.0,80.0,False,0.0,0.0,0.0,0.0,CS002,H01CBA05P,,CS002-2-1618411711879,1,26,2021-04-14T18:50:22,,99169,2021-04-14,H01CBA05P99169
slide_locking,_doc,DB270XgBY1V5ZLgkklRb,1.0,True,1999,350.0,420.0,70.0,False,0.0,0.0,0.0,0.0,CS002,H01CBA05P,,CS002-2-1618411711879,1,27,2021-04-14T18:53:54,,99172,2021-04-14,H01CBA05P99172
slide_locking,_doc,Dx3A0XgBY1V5ZLgkFHbS,1.0,True,1999,360.0,430.0,70.0,False,0.0,0.0,0.0,0.0,CS002,H01CBA05P,,CS002-2-1618411711879,1,28,2021-04-14T18:58:49,,99175,2021-04-14,H01CBA05P99175
slide_locking,_doc,whGG0HgBY1V5ZLgk738k,1.0,True,1999,320.0,400.0,80.0,False,0.0,0.0,0.0,0.0,CS002,H01CBA02P,,CS002-1-1618405423960,0,1,2021-04-14T13:16:47,,98980,2021-04-14,H01CBA02P98980
slide_locking,_doc,yRGJ0HgBY1V5ZLgknoXz,1.0,True,1999,340.0,430.0,90.0,False,0.0,0.0,0.0,0.0,CS002,H01CBA02P,,CS002-1-1618405423960,0,1,2021-04-14T13:19:43,,98980,2021-04-14,H01CBA02P98980
slide_locking,_doc,pBGK0HgBY1V5ZLgky4re,1.0,True,1999,330.0,420.0,90.0,False,0.0,0.0,0.0,0.0,CS002,H01CBA02P,,CS002-1-1618405423960,0,2,2021-04-14T13:21:00,,98981,2021-04-14,H01CBA02P98981
slide_locking,_doc,chGL0HgBY1V5ZLgk_o_k,1.0,False,1999,320.0,320.0,0.0,False,1999.0,330.0,320.0,-10.0,CS002,H01CBA02P,,CS002-1-1618405423960,0,3,2021-04-14T13:22:18,,98982,2021-04-14,H01CBA02P98982
slide_locking,_doc,BhGO0HgBY1V5ZLgkF5Px,1.0,True,1999,320.0,410.0,90.0,False,0.0,0.0,0.0,0.0,CS002,H01CBA02P,,CS002-1-1618405423960,0,4,2021-04-14T13:24:36,,98983,2021-04-14,H01CBA02P98983
slide_locking,_doc,yBGS0HgBY1V5ZLgkW5p8,1.0,False,1999,320.0,320.0,0.0,False,1999.0,320.0,320.0,0.0,CS002,H01CBA02P,,CS002-1-1618406919735,0,0,2021-04-14T13:29:15,,98984,2021-04-14,H01CBA02P98984
slide_locking,_doc,HBGT0HgBY1V5ZLgkApzn,1.0,True,1999,330.0,420.0,90.0,False,0.0,0.0,0.0,0.0,CS002,H01CBA02P,,CS002-1-1618406919735,0,0,2021-04-14T13:29:58,,98984,2021-04-14,H01CBA02P98984
slide_locking,_doc,PBGW0HgBY1V5ZLgk47K_,1.0,True,1999,340.0,410.0,70.0,False,0.0,0.0,0.0,0.0,CS002,H01CBA02P,,CS002-1-1618406919735,0,1,2021-04-14T13:34:12,,98985,2021-04-14,H01CBA02P98985
slide_locking,_doc,FBGY0HgBY1V5ZLgkGLeW,1.0,False,1999,320.0,320.0,0.0,False,1999.0,320.0,320.0,0.0,CS002,H01CBA02P,,CS002-1-1618406919735,0,2,2021-04-14T13:35:31,,98986,2021-04-14,H01CBA02P98986
slide_locking,_doc,ChGY0HgBY1V5ZLgkvLkA,1.0,True,1999,330.0,420.0,90.0,False,0.0,0.0,0.0,0.0,CS002,H01CBA02P,,CS002-1-1618406919735,0,3,2021-04-14T13:36:13,,98987,2021-04-14,H01CBA02P98987
slide_locking,_doc,kBGZ0HgBY1V5ZLgk2r1j,1.0,True,1999,330.0,400.0,70.0,False,0.0,0.0,0.0,0.0,CS002,H01CBA02P,,CS002-1-1618406919735,0,4,2021-04-14T13:37:27,,98988,2021-04-14,H01CBA02P98988
slide_locking,_doc,1hG70HgBY1V5ZLgktfEo,1.0,True,1999,340.0,420.0,80.0,False,0.0,0.0,0.0,0.0,CS002,H01CBA05P,,CS002-2-1618409626328,0,0,2021-04-14T14:14:25,,98989,2021-04-14,H01CBA05P98989
slide_locking,_doc,1BG_0HgBY1V5ZLgkuvrA,1.0,True,1999,320.0,400.0,80.0,False,0.0,0.0,0.0,0.0,CS002,H01CBA05P,,CS002-2-1618409626328,0,0,2021-04-14T14:18:49,,98989,2021-04-14,H01CBA05P98989
slide_locking,_doc,2xLD0HgBY1V5ZLgkPgK6,1.0,True,1999,320.0,400.0,80.0,False,0.0,0.0,0.0,0.0,CS002,H01CBA05P,,CS002-2-1618409626328,0,0,2021-04-14T14:22:39,,98989,2021-04-14,H01CBA05P98989
slide_locking,_doc,XRLE0HgBY1V5ZLgkMAfV,1.0,True,1999,320.0,400.0,80.0,False,0.0,0.0,0.0,0.0,CS002,H01CBA05P,,CS002-2-1618409626328,0,1,2021-04-14T14:23:41,,98990,2021-04-14,H01CBA05P98990
slide_locking,_doc,fhLG0HgBY1V5ZLgk0A_E,1.0,True,1999,320.0,400.0,80.0,False,0.0,0.0,0.0,0.0,CS002,H01CBA06P,,CS002-3-1618410303274,0,0,2021-04-14T14:26:33,,98991,2021-04-14,H01CBA06P98991
slide_locking,_doc,3BLJ0HgBY1V5ZLgkRBZr,1.0,True,1999,310.0,390.0,80.0,False,0.0,0.0,0.0,0.0,CS002,H01CBA06P,,CS002-3-1618410303274,0,0,2021-04-14T14:29:14,,98991,2021-04-14,H01CBA06P98991
slide_locking,_doc,nxLN0HgBY1V5ZLgkih88,1.0,True,1999,310.0,390.0,80.0,False,0.0,0.0,0.0,0.0,CS002,H01CBA06P,,CS002-3-1618410303274,0,0,2021-04-14T14:33:54,,98991,2021-04-14,H01CBA06P98991
slide_locking,_doc,fxcy0XgBY1V5ZLgkvQQ4,1.0,True,1999,350.0,410.0,60.0,False,0.0,0.0,0.0,0.0,CS002,H01CBA05P,,CS002-2-1618411711879,0,22,2021-04-14T16:24:26,,99069,2021-04-14,H01CBA05P99069
slide_locking,_doc,pxcz0XgBY1V5ZLgk-haK,1.0,True,1999,320.0,410.0,90.0,False,0.0,0.0,0.0,0.0,CS002,H01CBA02P,,CS002-1-1618411711877,0,24,2021-04-14T16:25:47,,99079,2021-04-14,H01CBA02P99079
slide_locking,_doc,JRc10XgBY1V5ZLgkainH,1.0,True,1999,340.0,420.0,80.0,False,0.0,0.0,0.0,0.0,CS002,H01CBA05P,,CS002-2-1618411711879,0,23,2021-04-14T16:27:22,,99072,2021-04-14,H01CBA05P99072
slide_locking,_doc,whc50XgBY1V5ZLgkMVuH,1.0,True,1999,340.0,420.0,80.0,False,0.0,0.0,0.0,0.0,CS002,H01CBA02P,,CS002-1-1618411711877,0,25,2021-04-14T16:31:29,,99083,2021-04-14,H01CBA02P99083
slide_locking,_doc,wBc60XgBY1V5ZLgk5m66,1.0,True,1999,340.0,400.0,60.0,False,0.0,0.0,0.0,0.0,CS002,H01CBA05P,,CS002-2-1618411711879,0,24,2021-04-14T16:33:21,,99075,2021-04-14,H01CBA05P99075
slide_locking,_doc,ExLT0HgBY1V5ZLgkXyr2,1.0,True,1999,310.0,400.0,90.0,False,0.0,0.0,0.0,0.0,CS002,H01CBA06P,,CS002-3-1618410303274,0,0,2021-04-14T14:40:16,,98991,2021-04-14,H01CBA06P98991
slide_locking,_doc,ihLU0HgBY1V5ZLgkUC4s,1.0,True,1999,320.0,400.0,80.0,False,0.0,0.0,0.0,0.0,CS002,H01CBA06P,,CS002-3-1618410303274,0,1,2021-04-14T14:41:18,,98992,2021-04-14,H01CBA06P98992
slide_locking,_doc,oR3G0XgBY1V5ZLgkspsW,1.0,True,1999,350.0,410.0,60.0,False,0.0,0.0,0.0,0.0,CS002,H01CBA05P,,CS002-2-1618411711879,1,29,2021-04-14T19:06:03,,99178,2021-04-14,H01CBA05P99178
slide_locking,_doc,zBF70HgBY1V5ZLgkSGFm,1.0,True,1999,320.0,410.0,90.0,False,0.0,0.0,0.0,0.0,CS002,H01CBA02P,,CS002-1-1618405423960,0,0,2021-04-14T13:04:03,,98979,2021-04-14,H01CBA02P98979
slide_locking,_doc,NhGB0HgBY1V5ZLgkgXOK,1.0,True,1999,320.0,410.0,90.0,False,0.0,0.0,0.0,0.0,CS002,H01CBA02P,,CS002-1-1618405423960,0,1,2021-04-14T13:10:51,,98980,2021-04-14,H01CBA02P98980
slide_locking,_doc,EB3L0XgBY1V5ZLgkrb_R,1.0,True,1999,340.0,410.0,70.0,False,0.0,0.0,0.0,0.0,CS002,H01CBA05P,,CS002-2-1618411711879,2,0,2021-04-14T19:11:29,,99181,2021-04-14,H01CBA05P99181
slide_locking,_doc,Ox3O0XgBY1V5ZLgkotjG,1.0,True,1999,340.0,430.0,90.0,False,0.0,0.0,0.0,0.0,CS002,H01CBA05P,,CS002-2-1618411711879,2,1,2021-04-14T19:14:43,,99184,2021-04-14,H01CBA05P99184
slide_locking,_doc,2R3U0XgBY1V5ZLgkYvzX,1.0,True,1999,360.0,420.0,60.0,False,0.0,0.0,0.0,0.0,CS002,H01CBA05P,,CS002-2-1618411711879,2,2,2021-04-14T19:21:00,,99187,2021-04-14,H01CBA05P99187
slide_locking,_doc,AB7Y0XgBY1V5ZLgk4Rhr,1.0,True,1999,340.0,400.0,60.0,False,0.0,0.0,0.0,0.0,CS002,H01CBA05P,,CS002-2-1618411711879,2,3,2021-04-14T19:25:54,,99190,2021-04-14,H01CBA05P99190
