red_green_ratio,blue_green_ratio,mean_red_intensity,mean_blue_intensity,mean_green_intensity,mean_rgb_intensity,center_boundary_radius_threshold,profile_analyzer_threshold,centring_coordinate_x,centring_coordinate_y,centring_x_difference,centring_y_difference,centring_status,_source.data.scanner_name,_source.data.time_stamp
1.0074204520991177,1.0290310000938478,233.07965249836863,238.079530162571,231.36283565884614,234.17400610659524,200,2,1058.463111760409,619.3541076487252,90.46311176040899,-53.637691745799884,True,H01CBA05P,2021-04-14T13:58:42
1.007498675592993,1.028491962316352,233.2550459268972,238.1153898434105,231.51896034960845,234.29646537330538,200,2,1061.8682755153343,626.6202166064982,93.86827551533429,-56.18149824032173,True,H01CBA05P,2021-04-14T13:58:42
1.007538696491539,1.0279984720009931,233.15702309427954,237.89167037638683,231.4124746832863,234.15372271798424,200,2,1066.131616595136,621.5354490209318,98.13161659513594,-42.8662374821173,True,H01CBA05P,2021-04-14T13:58:42
1.007554461525463,1.0274284599281882,233.0473324849118,237.64418803012194,231.29998564253515,233.99716871918963,200,2,1055.7890699904124,619.4638743455497,87.78906999041237,-48.90604026845642,True,H01CBA05P,2021-04-14T13:58:42
1.00761010560765,1.0269498023954866,233.02384995854166,237.49642380178906,231.26390720150047,233.9280603206104,200,2,1048.1433054393306,611.3248769405528,80.14330543933056,-34.2332635983264,True,H01CBA05P,2021-04-14T13:58:42
1.007655359955023,1.026498840981927,232.8972693630387,237.25252360061455,231.12790207699004,233.7592316802144,200,2,1025.8267716535433,608.6338028169014,57.82677165354335,-29.16404199475062,True,H01CBA05P,2021-04-14T13:58:42
1.0076763264396063,1.0260395417099397,232.91186257951847,237.1562916281534,231.13757510058736,233.7352431027531,200,2,1018.664263645726,605.2341719657175,50.66426364572601,-13.035015447991782,True,H01CBA05P,2021-04-14T13:58:42
1.007737459022984,1.0256461622152806,232.80352870813368,236.94072660667698,231.01605147618514,233.58676893033194,200,2,1004.5794884653961,620.3565459610028,36.57948846539614,-12.343655967903715,True,H01CBA05P,2021-04-14T13:58:42
1.0077422325019856,1.0252850980635329,232.84764308191072,236.9010753656481,231.05873265210403,233.60248369988764,200,2,1005.3046532045654,604.3955954323002,37.3046532045654,2.140474100087772,True,H01CBA05P,2021-04-14T13:58:42
1.0077741093830477,1.0249085879777853,232.69479639585205,236.65114332998044,230.89975643282423,233.41523205288559,200,2,1006.2647374062165,601.8682729941291,38.264737406216454,-0.2861736334405123,True,H01CBA05P,2021-04-14T13:58:42
1.0078022392503456,1.0245169792515694,232.65137313437933,236.50997461532214,230.85022445220724,233.33719073396958,200,2,995.4334677419355,605.3590909090909,27.433467741935488,0.07560483870963708,True,H01CBA05P,2021-04-14T13:58:42
1.0078855561004323,1.0242093096576421,232.6964746900827,236.46523581924205,230.87588990797616,233.34586680576697,200,2,1002.8272727272728,608.0756048387096,34.82727272727277,-2.6409090909090764,True,H01CBA05P,2021-04-14T13:58:42
1.0078897930156216,1.0238408033310493,232.59018144777554,236.27118745582348,230.76945818834238,233.21027569731382,200,2,980.3986056751468,607.7138263665595,12.398605675146769,-6.131727005870857,True,H01CBA05P,2021-04-14T13:58:42
1.0079023971437113,1.023519697475937,232.4533403619783,236.05517089631374,230.63080415398005,233.04643847075735,200,2,975.0084828711256,610.1404741000878,7.0084828711255795,-3.6044045676998167,True,H01CBA05P,2021-04-14T13:58:42
1.0079440961143593,1.0231595321441398,232.36943414596035,235.87717061086346,230.53801797316763,232.9282075766638,200,2,977.2061281337047,595.6563440320963,9.206128133704738,12.35654596100278,True,H01CBA05P,2021-04-14T13:58:42
1.0079926401602513,1.0228437264043675,232.27309980222364,235.69525557987163,230.43134498015456,232.79990012074995,200,2,971.8816698921759,594.9649845520082,3.8816698921758643,-2.765828034282549,True,H01CBA05P,2021-04-14T13:58:42
1.0080446572154367,1.0225470538644539,232.27571812812664,235.61739011866572,230.42205170726407,232.77171998468546,200,2,970.240298936476,578.8359580052494,2.2402989364760515,0.6338028169013796,True,H01CBA05P,2021-04-14T13:58:42
1.0080620109441105,1.0222352031962512,232.22386261689817,235.48889335376867,230.3666442101182,232.693133393595,200,2,977.5717531238167,573.7667364016736,9.571753123816734,3.3248769405528265,True,H01CBA05P,2021-04-14T13:58:42
1.0081098500948862,1.021935436776215,232.14145926217893,235.32513202071547,230.27397186956276,232.58018771748573,200,2,989.3476439790576,559.0939597315436,21.34764397905758,11.463874345549698,True,H01CBA05P,2021-04-14T13:58:42
1.0081883757969379,1.0216320789561684,232.08207372770815,235.17677565313718,230.1971330945522,232.48532749179915,200,2,993.5752869682647,565.1337625178827,25.575286968264663,13.535449020931765,True,H01CBA05P,2021-04-14T13:58:42
1.0081857570214654,1.0213162698043343,232.10298252976835,235.1258690939,230.2184700719062,232.48244056519152,200,2,1012.9342960288809,551.8185017596783,44.93429602888091,18.62021660649816,True,H01CBA05P,2021-04-14T13:58:42
1.0082131722945156,1.0209906308575456,231.86748314484538,234.80602554779256,229.97862904047946,232.21737924437244,200,2,1025.1515580736543,554.3623082542001,57.151558073654314,11.354107648725176,True,H01CBA05P,2021-04-14T13:58:42
1.008256784974162,1.0206600273182784,231.80612112263472,234.65772355167996,229.90782167518478,232.1238887831665,200,2,1033.0936551524787,561.6242502142245,65.09365515247873,17.292383292383306,True,H01CBA05P,2021-04-14T13:58:42
1.0082946612020747,1.0203577160688668,231.85648566632315,234.63037470435498,229.949135493693,232.14533195479035,200,2,1043.2414646859527,580.6741516966068,75.24146468595268,27.955043002345633,True,H01CBA05P,2021-04-14T13:58:42
1.0083000178814794,1.0200683365723053,231.77454489383953,234.4796888592862,229.86664760833463,232.04029378715347,200,2,1062.8774319066147,589.1147885474127,94.87743190661467,9.787937743190696,True,H01CBA05P,2021-04-14T13:58:42
1.0083260346095355,1.0198031258590143,231.65460059060987,234.291367765197,229.74176272292314,231.89591035957667,200,2,1055.6578653774638,616.3775510204082,87.65786537746385,29.343808107102973,True,H01CBA05P,2021-04-14T13:58:42
1.0083306811518877,1.0194814283800828,231.62378641189082,234.1852261683068,229.71014444119714,231.8397190071316,200,2,1057.011826017238,631.6854152401447,89.01182601723804,32.805973140910055,True,H01CBA05P,2021-04-14T13:58:42
1.0083422889144564,1.0192295408109386,231.41367467852868,233.91228948048058,229.49912665832946,231.60836360577957,200,2,1053.4849323493236,642.4104694640631,85.48493234932357,33.69526445264455,True,H01CBA05P,2021-04-14T13:58:42
1.0082886095861383,1.0189482300894435,231.43369951949202,233.88041505817728,229.53120497362974,231.6151065170997,200,2,1061.7254109404473,653.7106186518929,93.72541094044732,36.18000538938293,True,H01CBA05P,2021-04-14T13:58:42
1.0082977029200009,1.0186949929876026,231.31842818888632,233.70372053746206,229.41481223154122,231.4789869859632,200,2,1064.179347826087,657.3487161693268,96.179347826087,34.663043478260875,True,H01CBA05P,2021-04-14T13:58:42
1.0082752692637338,1.018412269126824,231.13803853237823,233.46185459370898,229.24100746928033,231.28030019845585,200,2,1051.6780432309442,666.5636638147962,83.67804323094424,41.04778156996588,True,H01CBA05P,2021-04-14T13:58:42
1.0082225046872941,1.0182036582155964,231.10561147509787,233.39349989125716,229.2208420271045,231.2399844644865,200,2,1043.2519083969466,664.2706210577389,75.25190839694665,42.6652965355255,True,H01CBA05P,2021-04-14T13:58:42
1.0082277587715687,1.0179629716231668,230.9358641834759,233.16572720136497,229.0512854603901,231.0509589484103,200,2,1030.5141336270192,663.4885945548198,62.51413362701919,65.42336637298092,True,H01CBA05P,2021-04-14T13:58:42
1.0082344686706843,1.0177470132063313,230.83618132204256,233.01408688220428,228.9508923716827,230.9337201919765,200,2,1022.3304878048781,653.3303853442831,54.33048780487809,56.65609756097558,True,H01CBA05P,2021-04-14T13:58:42
1.0082176489319092,1.0175546597196925,230.7976570145988,232.93505285925926,228.91650156997588,230.88307048127797,200,2,1011.5735171757993,660.6896012509774,43.57351717579934,73.9065731605848,True,H01CBA05P,2021-04-14T13:58:42
1.0082140634910266,1.0173514645972674,230.64116361733338,232.73145465759563,228.76209722637554,230.71157183376818,200,2,1006.2662963568044,661.1356209150326,38.266296356804446,81.26008822087897,True,H01CBA05P,2021-04-14T13:58:42
1.0082106334465881,1.0171483649476971,230.52026738867443,232.5638168089385,228.64296382258567,230.57568267339954,200,2,999.0873671782763,665.6421382241109,31.08736717827628,85.5401416765053,True,H01CBA05P,2021-04-14T13:58:42
1.0082133216154807,1.0169254748611254,230.4230125530118,232.4141393846513,228.54589164106693,230.4610145262433,200,2,993.9845916795069,674.5901186413132,25.984591679506934,84.56189008731383,True,H01CBA05P,2021-04-14T13:58:42
1.0081904097873176,1.0167393220029044,230.20315770783475,232.15515662380375,228.33301673281852,230.23044368815235,200,2,986.6102208748376,673.8659420289855,18.610220874837637,81.99653529666523,True,H01CBA05P,2021-04-14T13:58:42
1.008194589125708,1.016480698992388,230.1259531997606,232.01730329423123,228.25549321716014,230.13291657038397,200,2,978.9309799789252,679.1428571428571,10.930979978925166,76.62592202318228,True,H01CBA05P,2021-04-14T13:58:42
1.0081973204070769,1.0162573398516836,230.03872012967562,231.87776147577742,228.16835104936956,230.02827755160754,200,2,976.5473684210526,681.0377906976744,8.547368421052624,71.74526315789478,True,H01CBA05P,2021-04-14T13:58:42
1.0081775945306315,1.0160029920640923,229.7641913773651,231.54760349268702,227.90051338557512,229.73743608520908,200,2,966.6757215619695,693.5929734361611,-1.3242784380305466,57.3293718166384,True,H01CBA05P,2021-04-14T13:58:42
1.0081996799243944,1.0157529440783624,229.6700832902891,231.3907333181541,227.8021783418065,229.6209983167499,200,2,978.1673913043478,700.0512114537445,10.167391304347802,41.32391304347823,True,H01CBA05P,2021-04-14T13:58:42
1.0082231387052294,1.0155064910897484,229.45639365960753,231.11397491096625,227.5849312031043,229.38509992455934,200,2,973.3809523809524,694.507911392405,5.380952380952408,44.06493506493507,True,H01CBA05P,2021-04-14T13:58:42
1.0082414066454473,1.0152705979490135,229.42357665697082,231.02305689973906,227.54825892371693,229.33163082680892,200,2,972.1531609195403,703.0,4.153160919540255,55.50689655172414,True,H01CBA05P,2021-04-14T13:58:42
1.008256112476813,1.0149835373614968,229.16004028585746,230.68907337429283,227.28356163685297,229.0442250990011,200,2,969.4504716981132,699.213199851687,1.4504716981132333,53.00117924528297,True,H01CBA05P,2021-04-14T13:58:42
