red_green_ratio,blue_green_ratio,mean_red_intensity,mean_blue_intensity,mean_green_intensity,mean_rgb_intensity,center_boundary_radius_threshold,profile_analyzer_threshold,centring_coordinate_x,centring_coordinate_y,centring_x_difference,centring_y_difference,centring_status,_source.data.scanner_name,_source.data.time_stamp
0.9923113366654887,1.0113447852033368,246.41103129077857,251.13742260561665,248.320282340828,248.62291207907438,200,2,1016.3228908284624,658.6108053465124,48.32289082846239,2.267198998180106,True,H01CBA01P,2021-04-22T22:54:28
0.9923244694069899,1.011252446614919,246.4316057932794,251.13213667966983,248.33772963448757,248.63382403581227,200,2,1014.6201439686583,655.4008485862058,46.62014396865834,6.62810436700363,True,H01CBA01P,2021-04-22T22:54:28
0.9923431161915204,1.0111241302011034,246.49401234232252,251.15914018323156,248.39595127976847,248.6830346017742,200,2,1008.6929170725683,652.1055360973094,40.69291707256832,10.799593183595675,True,H01CBA01P,2021-04-22T22:54:28
0.9923569456330227,1.0109581972020023,246.57173805187062,251.19360617048156,248.47081399181718,248.7453860713898,200,2,1003.7178464927143,647.8326800859187,35.71784649271433,19.633736021687582,True,H01CBA01P,2021-04-22T22:54:28
0.9923514815600957,1.0108552912188473,246.58607767643582,251.18402702261878,248.48663226538736,248.752245654814,200,2,1000.4745374517844,640.2148812847818,32.474537451784386,29.15890766614723,True,H01CBA01P,2021-04-22T22:54:28
0.992345233326189,1.0107467896623512,246.61976249864028,251.19295668633075,248.52214150513797,248.778286896703,200,2,997.0613007376186,633.028687750159,29.06130073761858,37.13623435194938,True,H01CBA01P,2021-04-22T22:54:28
0.9923168838792085,1.0106612023569097,246.62735071634353,251.18659055227783,248.53688849091947,248.78360991984695,200,2,993.9537420840529,625.8704992563073,25.95374208405292,42.28930034880966,True,H01CBA01P,2021-04-22T22:54:28
0.9922889214441011,1.0106161621725385,246.627626821444,251.18275566482743,248.54417044435112,248.78485097687417,200,2,989.6201106898446,619.7621857841856,21.620110689844637,50.339971106694975,True,H01CBA01P,2021-04-22T22:54:28
0.9923102861393277,1.010507724214867,246.69262153721746,251.21658321213016,248.60431760412084,248.8378407844895,200,2,987.3815922819463,614.5486325632432,19.38159228194627,56.79736275385699,True,H01CBA01P,2021-04-22T22:54:28
0.9922787817306106,1.0104689246282514,246.7059582631039,251.2284943861464,248.62565118325892,248.85336794416972,200,2,984.6987294344901,606.9548457814451,16.698729434490133,62.302714314260925,True,H01CBA01P,2021-04-22T22:54:28
0.9922657278739235,1.0104245171704742,246.71064015604625,251.22552604393212,248.6336403905236,248.85660219683396,200,2,982.9258065486335,601.5014086726954,14.925806548633545,66.16689558144355,True,H01CBA01P,2021-04-22T22:54:28
0.9922761258897288,1.0103301876900168,246.78816409648198,251.2783746839658,248.70916235659533,248.9252337123477,200,2,980.8749788039676,595.885831212781,12.874978803967565,69.37152570276169,True,H01CBA01P,2021-04-22T22:54:28
0.9922722768794096,1.0103209565358306,246.7720102490213,251.26060583405842,248.6938474438618,248.90882117564718,200,2,979.4993278474147,594.7427853972447,11.499327847414747,73.17410748451891,True,H01CBA01P,2021-04-22T22:54:28
0.9922589672596236,1.0102859361189076,246.7623639863799,251.24544511540321,248.68746177006307,248.89842362394873,200,2,978.5655283938668,591.5385296043922,10.56552839386677,76.22220685864022,True,H01CBA01P,2021-04-22T22:54:28
0.9923070377144415,1.0102422895496654,246.81168867578285,251.27263637043268,248.72512165615458,248.93648223412336,200,2,978.3668172068617,590.2822870456909,10.366817206861697,76.9746334460848,True,H01CBA01P,2021-04-22T22:54:28
0.9923179670481002,1.0101802533980013,246.84346582413565,251.28678824353008,248.75440536306496,248.96155314357688,200,2,977.5466625920154,591.8002459666915,9.546662592015423,79.37255017194127,True,H01CBA01P,2021-04-22T22:54:28
0.9923023850518206,1.0101650032120513,246.8238194595475,251.26694053460707,248.73851275350682,248.94309091588715,200,2,976.9290031501766,595.821003131303,8.92900315017664,81.6090996371488,True,H01CBA01P,2021-04-22T22:54:28
0.9922258221485449,1.0102132533575858,246.70061456747504,251.17289319065347,248.63353589536172,248.83568121783006,200,2,976.031054655693,599.5890345612095,8.03105465569297,86.57253274491802,True,H01CBA01P,2021-04-22T22:54:28
0.9922562049503723,1.0101329520807525,246.76226458854393,251.20799804262703,248.6880539093084,248.8861055134931,200,2,976.2927536334545,602.5776627218935,8.292753633454481,87.31821216505546,True,H01CBA01P,2021-04-22T22:54:28
0.9922716566739603,1.0100187541930163,246.81275401669177,251.22707945370286,248.73506398841872,248.92496581960447,200,2,976.8831278732017,608.0596830729814,8.883127873201715,89.2473456146123,True,H01CBA01P,2021-04-22T22:54:28
0.9922142988788458,1.0100035405777807,246.74344484014776,251.16726616871458,248.67958980127167,248.86343360337798,200,2,976.635664757584,615.4116829777133,8.635664757583982,94.07864865207648,True,H01CBA01P,2021-04-22T22:54:28
0.9922125876886132,1.0099629846839593,246.71602378071998,251.12970228224228,248.6523824047141,248.8327028225588,200,2,977.7548179179055,621.9413845162165,9.754817917905484,97.26398623689613,True,H01CBA01P,2021-04-22T22:54:28
0.9922112597699495,1.0098025417108902,246.78937725981368,251.16479778912026,248.7266444819759,248.89360651030327,200,2,978.9520712334458,630.4286979931101,10.95207123344585,97.85339446832779,True,H01CBA01P,2021-04-22T22:54:28
0.9921932140280679,1.009772363587979,246.74571527362423,251.1174241008321,248.68716272700098,248.85010070048577,200,2,979.5181104707996,635.8371833988898,11.51811047079957,101.68408293223354,True,H01CBA01P,2021-04-22T22:54:28
0.9921176951499918,1.0097885126734076,246.65204173349818,251.04521327207422,248.61167474309434,248.76964324955557,200,2,979.5904959559323,644.4161631851636,11.590495955932283,104.78416703842345,True,H01CBA01P,2021-04-22T22:54:28
0.9921237643763887,1.0096937531618442,246.691870531345,251.06065349404642,248.65029887315129,248.8009409661809,200,2,980.6742132904074,647.1737947756633,12.674213290407351,104.71662319002053,True,H01CBA01P,2021-04-22T22:54:28
0.9920638840136226,1.0096985662880984,246.61087403830487,250.99456795073903,248.58366281875303,248.72970160259896,200,2,980.3837250059587,653.0019116937225,12.383725005958695,106.77427398857128,True,H01CBA01P,2021-04-22T22:54:28
0.9920512580467314,1.0096498326276269,246.59417222841464,250.96864975261076,248.56999094375283,248.71093764159275,200,2,981.4975535868897,659.5191201042294,13.497553586889694,106.08884747886634,True,H01CBA01P,2021-04-22T22:54:28
0.9920300264845842,1.0096501597407304,246.55398661782303,250.93320295508946,248.5348024106954,248.6739973278693,200,2,981.5330968237173,664.8038939782014,13.533096823717301,107.16587415198853,True,H01CBA01P,2021-04-22T22:54:28
0.9919915652163497,1.0095852171347561,246.53508913522182,250.90755831339717,248.52538850111435,248.65601198324444,200,2,982.7890128542589,669.9163816704172,14.789012854258885,104.35607284430148,True,H01CBA01P,2021-04-22T22:54:28
0.9920411445083576,1.0095351025805306,246.53462315476875,250.8820903789693,248.51249821593643,248.6430705832248,200,2,983.5305618959534,674.4600536556284,15.530561895953383,101.92431757049155,True,H01CBA01P,2021-04-22T22:54:28
0.991990760105028,1.0095397434197988,246.46591333867983,250.82606100818265,248.4558558918281,248.58261007956352,200,2,986.2309744632195,678.2427657134592,18.230974463219468,99.70947257282296,True,H01CBA01P,2021-04-22T22:54:28
0.9919682833879186,1.009482805484516,246.43835592581067,250.78955354230118,248.43370504159415,248.55387150323534,200,2,988.8993581880555,684.5959456483724,20.899358188055544,96.80389673127831,True,H01CBA01P,2021-04-22T22:54:28
0.9919398089135989,1.0095157771656724,246.33250742510342,250.69722017385288,248.33412794965238,248.45461851620288,200,2,992.0813078253657,687.180647526858,24.081307825365684,92.14428356640224,True,H01CBA01P,2021-04-22T22:54:28
0.9919122327009567,1.0094625247863525,246.3094747376579,250.6675248579547,248.31781141257048,248.43160366939435,200,2,994.681000623664,691.8995660514047,26.681000623663977,88.11261657994089,True,H01CBA01P,2021-04-22T22:54:28
0.9919712801469347,1.009414084217895,246.29019070791603,250.62095272401112,248.28359009691746,248.39824450961487,200,2,997.9771136040357,696.1126165799409,29.977113604035708,83.89956605140469,True,H01CBA01P,2021-04-22T22:54:28
0.9919596997241715,1.009343520007989,246.25750708528145,250.57310201106503,248.25354009215982,248.36138306283544,200,2,1000.7754286901576,700.1442835664022,32.77542869015758,79.18064752685802,True,H01CBA01P,2021-04-22T22:54:28
0.9919280692983821,1.0093152321439283,246.14500317733294,250.45959350532814,248.14803693521654,248.25087787262586,200,2,1004.3122317068431,704.8038967312783,36.312231706843136,76.59594564837244,True,H01CBA01P,2021-04-22T22:54:28
0.9919462991249268,1.0092088575649147,246.14688876277785,250.43051284186072,248.1453774059374,248.24092633685868,200,2,1007.3718800363652,707.709472572823,39.371880036365155,70.24276571345922,True,H01CBA01P,2021-04-22T22:54:28
0.9919385525493151,1.0091645669343208,246.05405330782423,250.32703034947303,248.0537253799211,248.14493634573947,200,2,1009.9673134247466,709.9243175704916,41.967313424746635,66.46005365562837,True,H01CBA01P,2021-04-22T22:54:28
0.9918924416725664,1.009102751121997,245.9537498470803,250.22128931736637,247.96413352272734,248.04639089572467,200,2,1013.3803718090214,712.3560728443015,45.380371809021426,61.916381670417195,True,H01CBA01P,2021-04-22T22:54:28
0.991873574609169,1.0089922587290392,245.9158550592646,250.16010145375708,247.9306449475313,248.00220048685097,200,2,1016.447034163161,715.1658741519885,48.44703416316099,56.80389397820136,True,H01CBA01P,2021-04-22T22:54:28
0.991895380325009,1.0089241880529982,245.88608668170937,250.10744608729357,247.8951828580361,247.962905209013,200,2,1019.8529896215748,714.0888474788663,51.85298962157481,51.51912010422939,True,H01CBA01P,2021-04-22T22:54:28
0.9918778169319756,1.0088466633375643,245.78307951487045,249.98788705687286,247.79572173023666,247.85556276732666,200,2,1023.0183230444834,714.7742739885713,55.018323044483395,45.00191169372249,True,H01CBA01P,2021-04-22T22:54:28
0.9918601759558943,1.0088003001997838,245.6779854182527,249.87395547316774,247.69417239832546,247.74870442991528,200,2,1026.1075023432088,712.7166231900205,58.10750234320881,39.17379477566328,True,H01CBA01P,2021-04-22T22:54:28
0.9919147713242566,1.0086687315452765,245.7025778871249,249.85262316836128,247.70533214169143,247.7535110657259,200,2,1029.422618507274,712.7841670384234,61.42261850727391,36.416163185163555,True,H01CBA01P,2021-04-22T22:54:28
0.9918913623041382,1.0086171317552428,245.57811183191018,249.71917307796895,247.5856945275121,247.62765981246375,200,2,1032.9680329375437,709.6840829322335,64.96803293754374,27.837183398889806,True,H01CBA01P,2021-04-22T22:54:28
0.991903267195836,1.0084921738416417,245.53963127650573,249.64611439416575,247.54392832141738,247.57655799736293,200,2,1035.3329391545055,705.8533944683278,67.33293915450554,22.428697993110063,True,H01CBA01P,2021-04-22T22:54:28
0.9918956853847934,1.0084295896267563,245.39538845014098,249.4858829586234,247.40039912054152,247.42722350976862,200,2,1038.1117095263944,705.2639862368961,70.1117095263944,13.941384516216544,True,H01CBA01P,2021-04-22T22:54:28
0.9918997985123861,1.008266459494136,245.36683960757418,249.41547021123327,247.37059123871796,247.3843003525085,200,2,1040.5854076019496,702.0786486520765,72.58540760194956,7.411682977713326,True,H01CBA01P,2021-04-22T22:54:28
0.9918980957937793,1.0081706075175065,245.27049167097132,249.29425879798274,247.27388096726855,247.2795438120742,200,2,1041.866204618294,697.2473456146123,73.86620461829398,0.05968307298144282,True,H01CBA01P,2021-04-22T22:54:28
0.9919196941662464,1.0080676364547911,245.20340237943145,249.19518761553974,247.20086093817915,247.19981697771678,200,2,1043.2079345538302,695.3182121650555,75.20793455383023,-5.422337278106511,True,H01CBA01P,2021-04-22T22:54:28
0.9918909464122506,1.0079367447092613,245.1305229515549,249.0959940972978,247.13455026302208,247.1203557706249,200,2,1043.3472843266252,694.572532744918,75.34728432662519,-8.410965438790527,True,H01CBA01P,2021-04-22T22:54:28
0.9918694163743036,1.0078194960005618,245.04363097746298,248.98413500095128,247.0523104474777,247.026692141964,200,2,1044.2272813381028,689.6090996371488,76.22728133810278,-12.178996868697027,True,H01CBA01P,2021-04-22T22:54:28
0.9918689483772618,1.0077031609237068,244.95075389435576,248.86115184251287,246.9587885527672,246.92356476321194,200,2,1044.4350702459062,687.3725501719413,76.43507024590622,-16.199754033308523,True,H01CBA01P,2021-04-22T22:54:28
0.9918608689427544,1.0075702005506304,244.8463029102328,248.7242376950572,246.85549211273923,246.8086775726764,200,2,1044.7510695433543,684.9746334460848,76.75106954335433,-17.71771295430915,True,H01CBA01P,2021-04-22T22:54:28
0.9918849424898795,1.007477436972426,244.79633510833543,248.64454909063738,246.79912419462218,246.74666946453166,200,2,1044.0001881192259,684.2222068586402,76.00018811922587,-16.461470395607762,True,H01CBA01P,2021-04-22T22:54:28
0.9918775175138117,1.0073623854623268,244.68536591996488,248.50531396123296,246.68909376359332,246.6265912149304,200,2,1041.5456067331172,681.1741074845189,73.54560673311721,-13.257214602755312,True,H01CBA01P,2021-04-22T22:54:28
0.9918734295830413,1.007221248580297,244.56324335988438,248.3475088523547,246.56698734504124,246.49257985242676,200,2,1039.5615222504962,677.3715257027617,71.56152225049618,-12.114168787219,True,H01CBA01P,2021-04-22T22:54:28
0.9918778832759837,1.0071168317608652,244.4621600084278,248.21801173744018,246.46396913399846,246.3813802932888,200,2,1038.743956498611,674.1668955814436,70.74395649861094,-6.498591327304553,True,H01CBA01P,2021-04-22T22:54:28
0.9918655913145175,1.0069315782372692,244.42629055771528,248.1390146701011,246.43085988473257,246.33205503751628,200,2,1038.5703701448303,670.3027143142609,70.57037014483035,-1.0451542185548988,True,H01CBA01P,2021-04-22T22:54:28
0.9918619128940703,1.006807782950814,244.28736126780686,247.96840508101292,246.29170461341877,246.18249032074618,200,2,1037.0049974356834,664.797362753857,69.00499743568344,6.548632563243245,True,H01CBA01P,2021-04-22T22:54:28
0.9919043969084329,1.0066359047957671,244.24946563043716,247.8769956027074,246.24295082440784,246.12313735251746,200,2,1036.1022298584394,658.339971106695,68.10222985843939,11.76218578418559,True,H01CBA01P,2021-04-22T22:54:28
0.9919034438091697,1.0065065386995904,244.14908103727166,247.74351577791984,246.14198343709248,246.0115267507613,200,2,1035.9455280217776,650.2893003488097,67.94552802177759,17.870499256307312,True,H01CBA01P,2021-04-22T22:54:28
0.9918933310990625,1.0063525872341932,243.99457262328747,247.55138655733487,245.98872174382953,245.84489364148396,200,2,1034.4451582979748,645.1362343519494,66.44515829797479,25.02868775015895,True,H01CBA01P,2021-04-22T22:54:28
0.9918682393055408,1.0061575678895114,243.90847115933545,247.42233333446657,245.90813728455365,245.74631392611855,200,2,1036.9118445629779,637.1589076661472,68.91184456297788,32.21488128478177,True,H01CBA01P,2021-04-22T22:54:28
0.9918716486087349,1.0060324761952693,243.8023078988148,247.28304298404169,245.80025877419536,245.62853655235062,200,2,1036.426050178259,627.6337360216876,68.42605017825895,39.832680085918696,True,H01CBA01P,2021-04-22T22:54:28
0.991853239196212,1.0058771237688358,243.6723855820468,247.1176870378426,245.67383152321653,245.48796804770197,200,2,1038.0240015204583,618.7995931835957,70.02400152045834,44.10553609730937,True,H01CBA01P,2021-04-22T22:54:28
0.991871935762215,1.0057006396565307,243.59333329368755,246.9895177760715,245.5895005301219,245.39078386662698,200,2,1039.9431075598502,614.6281043670036,71.9431075598502,47.400848586205825,True,H01CBA01P,2021-04-22T22:54:28
0.9918877565567246,1.0055213160864889,243.48762836763282,246.83438111678967,245.47901388851162,245.26700779097803,200,2,1040.827735969149,610.2671989981801,72.82773596914899,50.61080534651239,True,H01CBA01P,2021-04-22T22:54:28
