red_green_ratio,blue_green_ratio,mean_red_intensity,mean_blue_intensity,mean_green_intensity,mean_rgb_intensity,center_boundary_radius_threshold,profile_analyzer_threshold,centring_coordinate_x,centring_coordinate_y,centring_x_difference,centring_y_difference,centring_status,_source.data.scanner_name,_source.data.time_stamp
1.0059316223812964,0.9890313222659797,204.29079006837233,200.85857302087805,203.08615965841096,202.74517424922044,200,2,1046.173700202566,600.9166666666666,78.1737002025659,23.954760297096527,True,H01CBA06P,2021-04-14T13:58:48
1.0059616067851975,0.9886220063939565,204.40270608484707,200.87944911510434,203.19135909974452,202.8245047665653,200,2,1031.6486486486488,607.4058648533787,63.64864864864876,45.064564564564535,True,H01CBA06P,2021-04-14T13:58:48
1.0059705530473846,0.988186731439693,204.24789777824623,200.637147774848,203.0356625842759,202.64023604579006,200,2,1049.6750379467367,612.4751355173227,81.67503794673667,40.15592659031324,True,H01CBA06P,2021-04-14T13:58:48
1.0060363175482374,0.9877826741850055,204.19475774113727,200.48982361556625,202.96956897020422,202.55138344230258,200,2,1046.6378768263362,628.6742444503878,78.6378768263362,54.85500277418157,True,H01CBA06P,2021-04-14T13:58:48
1.006070255814728,0.9874188868404425,204.20561759188715,200.41988364506275,202.97351642358112,202.53300588684365,200,2,1046.2259422230725,645.2914458743376,78.22594222307248,79.86167973981253,True,H01CBA06P,2021-04-14T13:58:48
1.0061273569964766,0.987049426484665,204.1580625237875,200.2868693759517,202.9147315238964,202.45322114121188,200,2,1045.8076751450246,643.3270528848976,77.80767514502463,96.79785809906286,True,H01CBA06P,2021-04-14T13:58:48
1.006125499280066,0.9866978769157719,204.0714789378533,200.13099275500187,202.82904973969633,202.34384047751715,200,2,1044.4042802091935,663.6232851316278,76.40428020919353,84.84030645013308,True,H01CBA06P,2021-04-14T13:58:48
1.0061497958768635,0.9863849547703211,203.9218112834385,199.9159642269742,202.67539895063027,202.171058153681,200,2,1043.671696149844,682.1010811738458,75.67169614984391,114.76534859521337,True,H01CBA06P,2021-04-14T13:58:48
1.006217304613624,0.9860950683713335,203.9354466276094,199.85716530964547,202.6753522251521,202.15598805413563,200,2,1042.6128610315693,696.8592792605671,74.61286103156931,102.0253119807686,True,H01CBA06P,2021-04-14T13:58:48
1.0062286255636044,0.9858075725339679,203.90407471658878,199.76591384841217,202.64189423390624,202.10396093296904,200,2,1039.2062191051587,704.8045436349079,71.20621910515865,97.13414170433896,True,H01CBA06P,2021-04-14T13:58:48
1.0062220584037578,0.9855361796173262,203.91860506606116,199.72645333229133,202.6576572864561,202.10090522826954,200,2,1037.5691324038717,706.7115281140705,69.56913240387166,98.46323594707394,True,H01CBA06P,2021-04-14T13:58:48
1.0062584860461588,0.9851706796946398,203.7913516236677,199.52056770606794,202.52385887886012,201.94525940286522,200,2,1035.267150928168,706.4632359470739,67.2671509281679,98.71152811407046,True,H01CBA06P,2021-04-14T13:58:48
1.0062509563525803,0.98488813084949,203.6817871730913,199.3575990070413,202.41649052577222,201.81862556863493,200,2,1032.4079263410729,705.134141704339,64.40792634107288,96.80454363490787,True,H01CBA06P,2021-04-14T13:58:48
1.0062436001287225,0.9846291914470849,203.68997942379806,199.31465871710523,202.42611172656527,201.81024995582285,200,2,1031.1634645342197,710.0253119807686,63.163464534219656,88.85927926056706,True,H01CBA06P,2021-04-14T13:58:48
1.0062762292757754,0.9843593730343976,203.52364436643694,199.0908670379783,202.25425031943212,201.62292057461582,200,2,1031.763857902866,722.7653485952134,63.76385790286599,74.10108117384584,True,H01CBA06P,2021-04-14T13:58:48
1.0062468780680445,0.9840599502515717,203.49433092513067,199.0074459173821,202.23101841153735,201.57759841801672,200,2,1026.3227660363366,692.8403064501331,58.32276603633659,55.62328513162777,True,H01CBA06P,2021-04-14T13:58:48
1.006267880248039,0.9838267456365728,203.23535326160837,198.70293002732168,201.96943304153967,201.30257211015658,200,2,1033.0542055526207,704.7978580990629,65.05420555262072,35.327052884897626,True,H01CBA06P,2021-04-14T13:58:48
1.0062649070849987,0.98358947055761,203.32861009542162,198.7467500305834,202.06270601688243,201.37935538096247,200,2,1004.9565985364623,687.8616797398125,36.95659853646225,37.29144587433757,True,H01CBA06P,2021-04-14T13:58:48
1.0062332294668102,0.9833792861401456,203.2901698938393,198.67296795141922,202.03086515196892,201.33133433240914,200,2,991.3471516448249,662.8550027741816,23.347151644824862,20.674244450387846,True,H01CBA06P,2021-04-14T13:58:48
1.0062996571791285,0.9831867814755723,203.3011410361841,198.63168301775207,202.02843117931724,201.3204184110845,200,2,986.122790478435,648.1559265903132,18.122790478435036,4.475135517322656,True,H01CBA06P,2021-04-14T13:58:48
1.0062774603404534,0.9828878970926462,203.0443798594492,198.32488692434202,201.77772817325481,201.04899831901537,200,2,967.9609009774756,653.0645645645645,-0.03909902252439679,-0.5941351466212836,True,H01CBA06P,2021-04-14T13:58:48
1.0062945714304343,0.9827033787302543,202.9731260534469,198.2147001753482,201.70348903395484,200.96377175424996,200,2,957.4571150097466,631.9547602970965,-10.542884990253356,-7.083333333333371,True,H01CBA06P,2021-04-14T13:58:48
1.0063550562859305,0.9824467574259611,202.74149086559382,197.92489643934871,201.4611936405772,200.70919364850658,200,2,979.2620178957112,641.7796198948645,11.26201789571121,-20.076643011416195,True,H01CBA06P,2021-04-14T13:58:48
1.00638162072723,0.9822140007348632,202.78369544163226,197.91397287203702,201.49781282283055,200.73182704549995,200,2,983.1573774092582,640.8691308691309,15.157377409258174,-24.0429410795673,True,H01CBA06P,2021-04-14T13:58:48
1.0064163997868003,0.9819826365558981,202.82009628846777,197.89603283696695,201.52701837075912,200.7477158320646,200,2,987.8197393469029,646.2097066280334,19.819739346902907,-28.77717577000044,True,H01CBA06P,2021-04-14T13:58:48
1.006452865945034,0.9817065125496105,202.56438048811995,197.58378982709854,201.2656402919744,200.47127020239762,200,2,978.0071167883211,645.4511278195489,10.007116788321127,-29.685766423357677,True,H01CBA06P,2021-04-14T13:58:48
1.0064515735349722,0.9814471044110659,202.5462527015819,197.51415612086782,201.247887158819,200.4360986604229,200,2,986.1525911708253,641.0868804664723,18.152591170825303,-35.01401151631478,True,H01CBA06P,2021-04-14T13:58:48
1.006535810519296,0.9811915164313245,202.46637464658573,197.36832717689748,201.15168534553027,200.3287957230045,200,2,992.2043711656441,630.4855014631551,24.204371165644147,-41.626278118609434,True,H01CBA06P,2021-04-14T13:58:48
1.0066293707434908,0.9809385903077911,202.38843739805378,197.22316300905257,201.05556551421782,200.22238864044138,200,2,1000.3919313304721,623.7027027027027,32.39193133047206,-50.16291845493561,True,H01CBA06P,2021-04-14T13:58:48
1.0066817292106072,0.9806455389267098,202.2152065096238,196.98523814702062,200.87302733525476,200.0244906639664,200,2,1014.8215152804545,592.3891100369633,46.82151528045449,-47.8642154531575,True,H01CBA06P,2021-04-14T13:58:48
1.0067089605778783,0.9802974720958492,202.037396099527,196.7368489016966,200.69096830483363,199.82173776868572,200,2,1020.6691885476932,574.5675339299472,52.66918854769324,-50.89167037531524,True,H01CBA06P,2021-04-14T13:58:48
1.0067186797984864,0.9800186516879413,202.08861274603098,196.72885162366842,200.7399055975427,199.85245665574737,200,2,1029.6700861715224,552.9267846247712,61.67008617152237,-60.35330324169058,True,H01CBA06P,2021-04-14T13:58:48
1.0067775429708252,0.9796649666313015,201.69297452696847,196.2613712823513,200.33519414011522,199.42984664981165,200,2,1031.0862689314702,541.9913217623498,63.08626893147016,-56.70571500292863,True,H01CBA06P,2021-04-14T13:58:48
1.0067353501693226,0.9793934207754755,201.72821360849866,196.24947624986436,200.37859361407152,199.45209449081153,200,2,1039.6180052412517,558.575976125342,71.6180052412517,-52.65338369045787,True,H01CBA06P,2021-04-14T13:58:48
1.006809991366695,0.9791407729199013,201.760111818318,196.21532714631394,200.39542073319967,199.45695323261054,200,2,1041.5200177935942,544.1101026045777,73.5200177935942,-49.90791814946624,True,H01CBA06P,2021-04-14T13:58:48
1.0068054664022008,0.9788426107335353,201.70149895334927,196.09947344633554,200.33810471264678,199.3796923707772,200,2,1046.5985452026325,547.8855698529412,78.59854520263252,-39.198042951160346,True,H01CBA06P,2021-04-14T13:58:48
1.0067957993727532,0.9785723849771873,201.49864198768466,195.85004901927414,200.13854061888313,199.1624105419473,200,2,1052.1368674698795,565.3728334589299,84.13686746987946,-37.144096385542184,True,H01CBA06P,2021-04-14T13:58:48
1.006845312589155,0.9783444439941841,201.5196905414039,195.81525298023564,200.1496039378537,199.16151581983107,200,2,1051.4523848819938,572.3327964860907,83.4523848819938,-26.913186994553598,True,H01CBA06P,2021-04-14T13:58:48
1.0068519815782095,0.9780227864809852,201.15392307117256,195.39428233063296,199.78499993203567,198.7777351112804,200,2,1057.1268419642515,580.8410427594977,89.12684196425153,-27.072798254679014,True,H01CBA06P,2021-04-14T13:58:48
1.0068643798776218,0.9777793722789174,201.05918503969087,195.25124502161268,199.68844767765881,198.66629257965414,200,2,1053.1256038647343,602.7382163770759,85.12560386473433,-17.9939486397152,True,H01CBA06P,2021-04-14T13:58:48
1.0068697642619413,0.9775764654897103,201.0463015509462,195.19717429792863,199.67458422819735,198.63935335902406,200,2,1054.4578285844282,626.4680481879926,86.45782858442817,-17.647216060967935,True,H01CBA06P,2021-04-14T13:58:48
1.0068826300716678,0.9773108951393252,200.93845532364585,195.03697429588965,199.5649237780013,198.51345113251227,200,2,1051.6565463383536,636.1650579150579,83.65654633835356,-9.80946688979202,True,H01CBA06P,2021-04-14T13:58:48
1.0068859406666755,0.977063855794425,200.86219891800835,194.91303496425056,199.48853271802986,198.42125553342962,200,2,1046.6175634410868,631.8191382765531,78.61756344108676,-10.636306201958519,True,H01CBA06P,2021-04-14T13:58:48
1.0068742564531907,0.9768388725980163,200.73283730698103,194.74491202017163,199.36236925361595,198.28003952692288,200,2,1040.5195029340698,626.3938669994651,72.5195029340698,-12.41939937866755,True,H01CBA06P,2021-04-14T13:58:48
1.0068949451890699,0.9766033125896462,200.51985493013234,194.48737477571788,199.14674901111923,198.05132623898984,200,2,1037.3111111111111,651.6422826503256,69.31111111111113,-7.193703703703704,True,H01CBA06P,2021-04-14T13:58:48
1.0068841617189468,0.9763381427458291,200.4313849091994,194.35086331693148,199.06101667844703,197.94775496819264,200,2,1047.2498950427903,648.4440198700803,79.24989504279029,-9.658227030518333,True,H01CBA06P,2021-04-14T13:58:48
