date,slide_name,blob_index,x_position,y_position,stack_size,reference_z,best_z,z_difference,best_index,focus_metric,color_metric,process_time,capture_status,Biopsy,Debris,Background
2021-04-16,H01CBA03P_100659,0,10381.25,23187.5,25,6940.0,6936.25,3.75,10,13.117180870922851,18.60543689367542,3.287208318710327,1,True,False,False
2021-04-16,H01CBA03P_100659,1,16512.5,30293.75,25,6880.0,6889.375,-9.375,17,7.575968163459255,8.693009048331053,6.047302961349487,1,True,False,False
2021-04-16,H01CBA03P_100659,2,23062.5,41137.5,25,6890.0,6893.75,-3.75,14,6.038607745307674,7.05414830104565,6.181549549102783,1,True,False,False
2021-04-16,Sle4_100621,0,21168.75,29418.75,25,6900.0,6903.75,-3.75,14,9.927792093864792,17.383303076313723,3.162472724914551,1,True,False,False
2021-04-16,Sle4_100621,1,15200.0,23356.25,25,6903.75,6911.25,-7.5,16,23.04785444401015,18.496292914044425,1.99815034866333,1,True,False,False
2021-04-16,Sle4_100621,2,6837.5,15500.0,25,6931.25,6931.25,0.0,12,11.192325968163459,8.534379523577677,2.0827903747558594,1,True,False,False
2021-04-16,Sle4_100621,3,24912.5,35031.25,47,6903.75,6913.125,-9.375,28,11.025492991209314,8.266434701251676,2.4531030654907227,1,True,False,False
2021-04-16,H01CBA03P_100645,0,11118.75,42012.5,25,6850.0,6850.0,0.0,12,52.12651800563421,68.1245030747914,3.88681697845459,1,True,False,False
2021-04-16,H01CBA03P_100645,1,10912.5,17831.25,25,6840.0,6847.5,-7.5,16,10.230131860299357,48.19888419667534,2.9698002338409424,1,True,False,False
2021-04-16,H01CBA03P_100661,0,20881.25,21150.0,25,6700.0,6700.0,0.0,12,24.453537063435494,13.963278185782755,3.7634975910186768,1,True,False,False
2021-04-16,H01CBA03P_100674,0,14906.25,31250.0,25,6750.0,6746.25,3.75,10,26.22173423895574,23.083977489297865,3.546689987182617,1,True,False,False
2021-04-16,H01CBA03P_100674,1,18406.25,23106.25,25,6776.25,6774.375,1.875,11,35.810924642000906,23.61714530503949,2.0762922763824463,1,True,False,False
2021-04-16,H01CBA03P_100674,2,24175.0,4656.25,8,-1.0,-1.0,0.0,-1,-1.0,-1.0,4.554915428161621,0,False,False,True
2021-04-16,H01CBA03P_100674,3,14087.5,38643.75,47,6746.25,6718.125,28.125,8,39.77808058362332,27.086187438469267,3.9930343627929688,1,True,False,False
2021-04-16,H01CBA03P_100674,4,16475.0,46293.75,47,6718.125,6686.25,31.875,6,19.422442979330008,18.884814925547172,1.7053165435791016,1,True,False,False
2021-04-16,H01CBA03P_100674,5,14375.0,50443.75,47,6686.25,6654.375,31.875,6,17.702876552009368,22.107356958864642,1.7760508060455322,1,True,False,False
2021-04-16,H01CBA03P_100676,0,17175.0,40350.0,25,6830.0,6833.75,-3.75,14,35.55252689814344,39.75155882965601,3.854642391204834,1,True,False,False
2021-04-16,H01CBA03P_100676,1,11037.5,44212.5,25,6813.75,6810.0,3.75,10,20.38533674339301,22.21891436779412,2.0341503620147705,1,True,False,False
2021-04-16,H01CBA03P_100676,2,13756.25,46000.0,25,6800.0,6803.75,-3.75,14,35.74528026024819,31.17720363458465,1.8132903575897217,1,True,False,False
2021-04-16,H01CBA03P_100676,3,13962.5,33450.0,47,6833.75,6865.625,-31.875,40,34.98305713946306,46.75132638739128,1.932187795639038,1,True,False,False
2021-04-16,H01CBA03P_100678,0,18325.0,6150.0,25,7080.0,-1.0,7081.0,12,8.091351865051081,0.0,11.828070402145386,0,False,True,False
2021-04-16,H01CBA03P_100678,1,8281.25,27387.5,25,6920.0,6923.75,-3.75,14,23.575631583115545,9.192741507326788,5.066748142242432,1,True,False,False
2021-04-16,H01CBA03P_100678,2,12231.25,31168.75,25,6913.75,6911.875,1.875,11,16.212669280114042,12.871195654859003,1.9251461029052734,1,True,False,False
2021-04-16,Slf0_100680,0,20506.25,45043.75,25,6860.0,6860.0,0.0,12,18.961735057529786,13.216289175908402,4.0468480587005615,1,True,False,False
2021-04-16,Slf0_100680,1,18206.25,42343.75,25,6870.0,6871.875,-1.875,13,15.746754154263275,11.800509002344423,1.7867431640625,1,True,False,False
2021-04-16,Slf0_100680,2,11406.25,34368.75,25,6921.875,6920.0,1.875,11,21.524674017860878,12.437847463899685,1.9912710189819336,1,True,False,False
2021-04-16,Slf0_100680,3,16925.0,31375.0,47,6920.0,6936.875,-16.875,32,13.515221351073098,12.216820965951506,1.5781140327453613,1,True,False,False
2021-04-16,Slf0_100680,4,7250.0,22025.0,47,6936.875,6946.25,-9.375,28,16.563176696195228,11.65196956790912,1.8036072254180908,1,True,False,False
2021-04-16,Slf0_100680,5,15856.25,9893.75,47,6946.25,6905.0,41.25,1,6.410311237823711,7.484687160112198,1.943845510482788,1,True,False,False
2021-04-16,H01CBA03P_100663,0,16106.25,18243.75,25,6810.0,6813.75,-3.75,14,44.77900078064013,19.32763027992506,3.526378870010376,1,True,False,False
2021-04-16,H01CBA03P_100663,1,7206.25,27800.0,25,6773.75,6775.625,-1.875,13,16.80191871277476,35.24454034669764,2.3014636039733887,1,True,False,False
2021-04-16,H01CBA03P_100663,2,14950.0,31375.0,25,6755.625,6759.375,-3.75,14,49.009907341411264,21.780354632820316,2.0512070655822754,1,True,False,False
2021-04-16,H01CBA03P_100663,3,14537.5,45212.5,47,6759.375,-1.0,6760.375,0,8.527993235783267,25.141189199274297,3.374837636947632,0,True,False,False
2021-04-16,H01CBA03P_100663,4,10912.5,13800.0,47,6813.75,6825.0,-11.25,29,14.451672822307176,28.041934528713206,2.843318462371826,1,True,False,False
2021-04-16,Slidg0_100665,0,12481.25,12468.75,25,7010.0,7008.125,1.875,11,36.13810202627024,25.126652409196083,3.372180700302124,1,True,False,False
2021-04-16,Slidg0_100665,1,12231.25,31168.75,25,6930.0,6930.0,0.0,12,38.3175610087228,32.227389329434274,5.641819953918457,1,True,False,False
2021-04-16,Slidg0_100665,2,12068.75,48537.5,25,6860.0,6856.25,3.75,10,36.69610358755049,26.997648178651673,5.478843688964844,1,True,False,False
2021-04-16,H01CBA03P_100667,0,13137.5,24187.5,25,6890.0,6893.75,-3.75,14,46.4295862607338,24.356159770364783,3.064729928970337,1,True,False,False
2021-04-16,H01CBA03P_100667,1,13387.5,19781.25,25,6900.0,-1.0,6901.0,12,11.038488952245189,0.0,5.477675437927246,0,False,True,False
2021-04-16,H01CBA03P_100667,2,16143.75,18200.0,25,6913.75,6917.5,-3.75,14,8.673556664290805,7.47913216883111,1.7669305801391602,1,True,False,False
2021-04-16,H01CBA03P_100667,3,19231.25,35693.75,47,6893.75,-1.0,6894.75,30,7.088500831551437,0.0,3.5440452098846436,0,False,True,False
2021-04-16,H01CBA03P_100667,4,15075.0,42300.0,47,6893.75,6916.25,-22.5,35,35.095543563113054,26.66094869540501,1.6618053913116455,1,True,False,False
2021-04-16,H01CBA03P_100670,0,9681.25,21362.5,25,6960.0,6956.25,3.75,10,11.143970203904797,15.409992723864363,3.067885160446167,1,True,False,False
2021-04-16,H01CBA03P_100670,1,10050.0,11681.25,25,6986.25,6995.625,-9.375,17,12.51835352815396,14.742821956743475,2.1656036376953125,1,True,False,False
2021-04-16,H01CBA03P_100670,2,9681.25,45006.25,25,6850.0,6851.875,-1.875,13,13.165097899459143,14.449763652235223,6.830215692520142,1,True,False,False
2021-04-17,H01CBA03P_100696,0,8606.25,26181.25,25,6920.0,6921.875,-1.875,13,26.449462037131315,20.602428317827478,3.1076698303222656,1,True,False,False
2021-04-17,H01CBA03P_100696,1,12481.25,30043.75,25,6901.875,6905.625,-3.75,14,25.075177447137087,26.838912870506647,2.0219669342041016,1,True,False,False
2021-04-17,H01CBA03P_100696,2,14206.25,35237.5,25,6875.625,6879.375,-3.75,14,22.29801785290025,36.926948376927676,2.0184597969055176,1,True,False,False
2021-04-17,H01CBA03P_100696,3,15693.75,44087.5,47,6879.375,-1.0,6880.375,0,16.206784780911647,30.6709419528728,3.0787253379821777,0,True,False,False
2021-04-17,H01CBA03P_100696,4,11493.75,20656.25,47,6921.875,6944.375,-22.5,35,17.21942436276007,24.86795473602962,2.4970996379852295,1,True,False,False
2021-04-17,H01CBA03P_100696,5,17131.25,17331.25,47,6944.375,6957.5,-13.125,30,36.69891728608763,16.78663717736931,1.4895074367523193,1,True,False,False
2021-04-17,H01CBA03P_100698,0,11818.75,11762.5,25,7040.0,7041.875,-1.875,13,47.622333095747216,27.60431577012968,3.568115472793579,1,True,False,False
2021-04-17,H01CBA03P_100698,1,12518.75,34031.25,25,6940.0,6941.875,-1.875,13,43.73455181074567,24.28408885162318,6.132361888885498,1,True,False,False
2021-04-17,H01CBA03P_100686,0,15487.5,43425.0,25,6870.0,6875.625,-5.625,15,19.227666904252793,11.135639522009061,3.9561266899108887,1,True,False,False
2021-04-17,H01CBA03P_100686,1,9350.0,26931.25,25,6935.625,6935.625,0.0,12,22.07445726419577,15.519951688978358,2.418369770050049,1,True,False,False
2021-04-17,H01CBA03P_100688,0,6631.25,29175.0,25,6940.0,6938.125,1.875,11,38.14903438210638,21.078139001888548,3.137157678604126,1,True,False,False
2021-04-17,H01CBA03P_100688,1,8200.0,24100.0,25,6968.125,6964.375,3.75,10,15.034598479448801,16.30453397652537,1.7619774341583252,1,True,False,False
2021-04-17,H01CBA03P_100688,2,7006.25,40681.25,25,6880.0,6880.0,0.0,12,29.237811831789024,20.507485388710926,5.392849922180176,1,True,False,False
2021-04-17,H01CBA03P_100688,3,17506.25,46956.25,47,6880.0,6859.375,20.625,12,43.32901265994637,37.138868687513025,1.589327096939087,1,True,False,False
2021-04-17,H01CBA03P_100690,0,17793.75,15006.25,25,6960.0,6961.875,-1.875,13,54.85828327054271,33.63732739817939,3.3616418838500977,1,True,False,False
2021-04-17,H01CBA03P_100690,1,12931.25,36981.25,25,6860.0,6860.0,0.0,12,44.102681329124664,25.627251640658482,5.931518316268921,1,True,False,False
2021-04-17,H01CBA03P_100692,0,9512.5,35281.25,25,6920.0,6923.75,-3.75,14,31.972733279876465,24.180035952371156,3.354196548461914,1,True,False,False
2021-04-17,H01CBA03P_100692,1,8112.5,16956.25,25,6993.75,6995.625,-1.875,13,37.03642534704545,31.048174660248247,2.3956692218780518,1,True,False,False
2021-04-16,H01CBA03P_100682,0,8406.25,16081.25,25,6930.0,6935.625,-5.625,15,51.285351118351834,59.074686927576565,3.429373025894165,1,True,False,False
2021-04-16,H01CBA03P_100682,1,8156.25,34243.75,25,6860.0,6860.0,0.0,12,36.45623324169298,55.52070303326166,5.710224628448486,1,True,False,False
2021-04-16,H01CBA03P_100684,0,12400.0,31043.75,25,6880.0,6880.0,0.0,12,50.66992159657876,36.2530299089758,3.2771782875061035,1,True,False,False
2021-04-16,H01CBA03P_100684,1,11450.0,13550.0,25,6940.0,6941.875,-1.875,13,45.170233852628726,24.300678713091695,2.441058874130249,1,True,False,False
2021-04-17,H01CBA03P_100694,0,10750.0,27550.0,25,6950.0,6948.125,1.875,11,22.75449546889319,17.30044466184883,2.9365060329437256,1,True,False,False
2021-04-17,H01CBA03P_100694,1,9968.75,13587.5,25,6998.125,7000.0,-1.875,13,31.768733665953906,17.36700217617596,2.304255247116089,1,True,False,False
2021-04-16,H01CBA03P_100672,0,12481.25,36612.5,25,6860.0,6865.625,-5.625,15,30.907346162984087,30.304114599266214,3.5054714679718018,1,True,False,False
2021-04-16,H01CBA03P_100672,1,12806.25,18118.75,25,6935.625,6941.25,-5.625,15,41.28543257645183,31.689245614402424,2.4399337768554688,1,True,False,False
2021-04-17,H01CBA03P_100710,0,8406.25,12012.5,25,6850.0,6848.125,1.875,11,41.98743508807657,16.93167707220595,3.6921045780181885,1,True,False,False
2021-04-17,H01CBA03P_100710,1,9062.5,33162.5,25,6838.125,6843.75,-5.625,15,47.68027695753995,18.11701380788214,2.6980462074279785,1,True,False,False
2021-04-17,H01CBA02P_100713,0,19750.0,30800.0,37,6450.0,6450.0,0.0,18,19.201235447849843,9.638497585013079,3.5570621490478516,1,True,False,False
2021-04-17,H01CBA02P_100713,1,18150.0,24543.75,37,6460.0,6458.125,1.875,17,19.33551403455181,13.385634494045792,2.0576653480529785,1,True,False,False
2021-04-17,H01CBA02P_100715,0,16806.25,15506.25,37,6640.0,6641.875,-1.875,19,23.71895258459762,24.592523202512115,3.4061522483825684,1,True,False,False
2021-04-17,H01CBA02P_100715,1,13012.5,19162.5,37,6631.875,6633.75,-1.875,19,25.74094627159488,29.092236145024728,2.0196733474731445,1,True,False,False
2021-04-17,H01CBA02P_100715,2,16593.75,31600.0,37,6633.75,6635.625,-1.875,19,26.01176390727353,32.02825476089992,2.318946361541748,1,True,False,False
2021-04-17,H01CBA02P_100715,3,15918.75,46725.0,69,6635.625,6618.75,16.875,25,23.702559141974678,24.942426089779396,2.6687581539154053,1,True,False,False
2021-04-17,H01CBA03P_100712,0,12562.5,31331.25,25,6850.0,6850.0,0.0,12,14.118674269422666,10.589855714683688,3.1279807090759277,1,True,False,False
2021-04-17,H01CBA02P_100717,0,15793.75,17862.5,37,6560.0,6556.25,3.75,16,27.38848046702644,17.282828092356493,3.4430840015411377,1,True,False,False
2021-04-17,H01CBA02P_100717,1,17137.5,26262.5,37,6556.25,6560.0,-3.75,20,14.365043161479369,9.571282086263276,2.1425037384033203,1,True,False,False
2021-04-17,H01CBA02P_100717,2,18737.5,34037.5,37,6560.0,6558.125,1.875,17,24.671785250094338,15.328939587652101,2.1127922534942627,1,True,False,False
2021-04-17,H01CBA02P_100717,3,18487.5,11350.0,69,6556.25,6561.875,-5.625,37,20.937309661115787,13.76073789330109,3.02583384513855,1,True,False,False
2021-04-17,H01CBA03P_100714,0,5562.5,20987.5,25,6830.0,6837.5,-7.5,16,15.627719512609035,15.924051565296006,3.450685501098633,1,True,False,False
2021-04-17,H01CBA03P_100714,1,11700.0,12593.75,25,6877.5,6879.375,-1.875,13,24.1387426329141,14.088191164495594,1.9751899242401123,1,True,False,False
2021-04-17,H01CBA03P_100714,2,9062.5,40887.5,25,6909.375,6907.5,1.875,11,24.156891694667895,16.174830063743784,3.021069288253784,1,True,False,False
2021-04-17,H01CBA02P_100719,0,16931.25,15168.75,37,6660.0,6656.25,3.75,16,24.52703730102162,27.82285109464137,3.4644176959991455,1,True,False,False
2021-04-17,H01CBA02P_100719,1,16506.25,26643.75,37,6656.25,6660.0,-3.75,20,30.24773355341312,15.394698057483266,2.2909984588623047,1,True,False,False
2021-04-17,H01CBA02P_100719,2,15412.5,34706.25,37,6650.0,6653.75,-3.75,20,25.590277070676215,15.309063989217274,2.128995895385742,1,True,False,False
2021-04-17,H01CBA02P_100719,3,16887.5,41262.5,69,6653.75,6633.125,20.625,23,29.84867679856529,17.108326597059968,2.28293514251709,1,True,False,False
2021-04-17,H01CBA02P_100719,4,8256.25,46681.25,69,6633.125,-1.0,6634.125,20,11.971252078878594,0.0,4.11165452003479,0,False,True,False
2021-04-17,H01CBA03P_100716,0,9968.75,14212.5,25,6960.0,6961.875,-1.875,13,14.914350201948206,7.493082686591307,3.455385208129883,1,True,False,False
2021-04-17,H01CBA03P_100716,1,6631.25,32581.25,25,6941.875,6941.875,0.0,12,30.670666033103664,14.621669590165485,2.7072103023529053,1,True,False,False
2021-04-17,H01CBA03P_100716,2,21456.25,38731.25,25,6920.0,6923.75,-3.75,14,8.246258018531718,8.352868357068287,6.074475049972534,1,True,False,False
2021-04-17,H01CBA03P_100716,3,21375.0,46500.0,47,6923.75,6906.875,16.875,14,29.18545718358619,13.433610392530264,1.7234148979187012,1,True,False,False
2021-04-17,H01CBA02P_100721,0,15162.5,35006.25,37,6690.0,6693.75,-3.75,20,17.5378058921359,45.302860828416506,3.244351863861084,1,True,False,False
2021-04-17,H01CBA02P_100721,1,16762.5,44500.0,37,6693.75,6691.875,1.875,17,19.845981300574408,48.507004288019196,2.1829726696014404,1,True,False,False
2021-04-17,H01CBA02P_100721,2,14993.75,25506.25,37,6701.875,6700.0,1.875,17,24.192902963038385,52.65868658428457,2.642596960067749,1,True,False,False
2021-04-17,H01CBA02P_100723,0,8131.25,9793.75,37,6540.0,6540.0,0.0,18,19.074490914246738,14.198036855540511,3.9585232734680176,1,True,False,False
2021-04-17,H01CBA02P_100723,1,8887.5,20462.5,37,6580.0,6578.125,1.875,17,20.593277752579244,27.031216985035528,2.2982101440429688,1,True,False,False
2021-04-17,H01CBA02P_100723,2,18868.75,30168.75,37,6568.125,6571.875,-3.75,20,20.817505904713993,15.812178275909298,2.232203960418701,1,True,False,False
2021-04-17,H01CBA02P_100723,3,19581.25,41181.25,69,6571.875,6562.5,9.375,29,18.667505417683603,16.22048546643953,2.458773136138916,1,True,False,False
2021-04-17,H01CBA03P_100718,0,10793.75,14631.25,25,6800.0,6803.75,-3.75,14,40.496758646437904,13.437259746325,3.83000111579895,1,True,False,False
2021-04-17,H01CBA02P_100725,0,15037.5,33068.75,37,6710.0,6706.25,3.75,16,14.518328072497706,13.508078414113358,3.167285203933716,1,True,False,False
2021-04-17,H01CBA02P_100725,1,12887.5,26387.5,37,6706.25,6710.0,-3.75,20,12.259094457455115,10.37425453721294,2.0870022773742676,1,True,False,False
2021-04-17,H01CBA03P_100720,0,11450.0,43631.25,25,6840.0,6838.125,1.875,11,38.11372229576079,20.42105329952923,3.762930154800415,1,True,False,False
2021-04-17,H01CBA03P_100720,1,16512.5,25100.0,25,6888.125,6890.0,-1.875,13,14.08419301996974,8.760804576956703,2.3526670932769775,1,True,False,False
2021-04-17,H01CBA03P_100720,2,10093.75,14381.25,25,6920.0,6918.125,1.875,11,14.356829611150708,12.995769355614422,2.101196050643921,1,True,False,False
2021-04-17,H01CBA02P_100727,0,17687.5,24625.0,37,6510.0,6506.25,3.75,16,22.668192977530115,13.19894917031893,3.425078868865967,1,True,False,False
2021-04-17,H01CBA02P_100727,1,18906.25,36350.0,37,6496.25,6503.75,-7.5,22,33.403684281980794,12.079866265697527,2.316232442855835,1,True,False,False
2021-04-17,H01CBA02P_100727,2,19837.5,13912.5,37,6543.75,6543.75,0.0,18,8.954977429318129,17.451515017105976,2.71866774559021,1,True,False,False
2021-04-17,H01CBA03P_100700,0,8031.25,37731.25,25,6860.0,-1.0,6861.0,10,12.886909004514136,0.0,7.493408441543579,0,False,True,False
2021-04-17,H01CBA03P_100700,1,13837.5,25512.5,25,6900.0,6903.75,-3.75,14,40.271523605878556,36.22920493940721,4.2533369064331055,1,True,False,False
2021-04-17,H01CBA03P_100700,2,21787.5,17537.5,25,6830.0,6828.125,1.875,11,26.301092896174854,10.103393667299345,6.071911573410034,1,True,False,False
2021-04-17,H01CBA03P_100702,0,10256.25,18450.0,25,6940.0,6938.125,1.875,11,48.26504768692936,30.78232989770167,3.2149548530578613,1,True,False,False
2021-04-17,H01CBA02P_100711,0,17137.5,20256.25,37,6720.0,6718.125,1.875,17,16.357151342361608,19.166727354855567,3.1917829513549805,1,True,False,False
2021-04-17,H01CBA02P_100711,1,8256.25,33068.75,37,6620.0,6616.25,3.75,16,6.229270610596341,7.389297754577797,5.544408559799194,1,True,False,False
2021-04-17,H01CBA02P_100711,2,20762.5,38325.0,37,6646.25,6651.875,-5.625,21,19.29226657163222,24.32347919237753,1.9510927200317383,1,True,False,False
2021-04-17,H01CBA03P_100704,0,21293.75,21818.75,25,6970.0,6970.0,0.0,12,29.480521331839945,10.807211122692227,3.276663303375244,1,True,False,False
2021-04-17,H01CBA03P_100704,1,20756.25,43218.75,25,6720.0,6720.0,0.0,12,22.819838441435024,8.451420735392176,6.375713109970093,1,True,False,False
2021-04-17,H01CBA03P_100704,2,20837.5,44506.25,25,6840.0,-1.0,6841.0,16,8.635661677358042,0.0,5.081017732620239,0,False,True,False
2021-04-17,H01CBA02P_101311,0,12550.0,14875.0,37,6610.0,6606.25,3.75,16,25.900950344499876,11.819443364146547,3.6312077045440674,1,True,False,False
2021-04-17,H01CBA03P_101308,0,11081.25,23150.0,25,6990.0,6988.125,1.875,11,14.276146353052983,15.301827809421344,3.0665762424468994,1,True,False,False
2021-04-17,H01CBA03P_100705,0,17668.75,22318.75,25,6970.0,6966.25,3.75,10,40.585894172351765,13.490609087403051,3.0158514976501465,1,True,False,False
2021-04-17,H01CBA03P_100705,1,9143.75,13800.0,25,6996.25,7000.0,-3.75,14,9.880612972202423,45.87079318935753,2.1703717708587646,1,True,False,False
2021-04-17,H01CBA03P_100707,0,11243.75,22775.0,25,6960.0,6960.0,0.0,12,17.94944506669382,13.799871632246616,2.9969139099121094,1,True,False,False
2021-04-17,H01CBA03P_100706,0,15318.75,31000.0,25,7010.0,7010.0,0.0,12,56.67602755999049,32.35130284937701,3.006410598754883,1,True,False,False
2021-04-17,H01CBA02P_101188,0,13437.5,29625.0,37,6290.0,6290.0,0.0,18,12.489176254963851,19.041044991349683,3.8104443550109863,1,True,False,False
2021-04-17,Sld1_102750,0,5137.5,23993.75,37,6610.0,6608.125,1.875,17,16.689087757274972,33.96642685807704,3.1830215454101562,1,True,False,False
2021-04-17,Sld1_102750,1,20637.5,16556.25,37,6608.125,6611.875,-3.75,20,29.76462998009192,39.35920408467626,2.188713550567627,1,True,False,False
2021-04-17,Sld1_102750,2,18906.25,9037.5,37,6611.875,6610.0,1.875,17,27.63304031044587,44.18356935007587,2.064675807952881,1,True,False,False
2021-04-17,Sld1_102750,3,19581.25,45718.75,69,6608.125,6591.25,16.875,25,27.49008587041374,38.94828298659979,3.7080748081207275,1,True,False,False
2021-04-17,303552_102759,0,15406.25,31831.25,25,6990.0,6986.25,3.75,10,74.69498353867563,82.13321764096071,2.9328877925872803,1,True,False,False
2021-04-17,303552_102759,1,13387.5,39437.5,25,6980.0,-1.0,6981.0,14,9.324780232834403,0.0,5.916025638580322,0,False,True,False
2021-04-17,303552_102759,2,7825.0,8393.75,25,7046.25,7057.5,-11.25,18,8.051734378712283,7.408223502938071,3.1847946643829346,1,True,False,False
