red_green_ratio,blue_green_ratio,mean_red_intensity,mean_blue_intensity,mean_green_intensity,mean_rgb_intensity,center_boundary_radius_threshold,profile_analyzer_threshold,centring_coordinate_x,centring_coordinate_y,centring_x_difference,centring_y_difference,centring_status,_source.data.scanner_name,_source.data.time_stamp
0.996853536,1.008821371,225.7394082,228.4495475,226.451931,226.8802956,200,2,960.9676026,596.5253506,-7.032397408,18.82766852,TRUE,H01CBA03P,2021-04-25T15:39:30
0.996905928,1.008668014,225.7775005,228.441357,226.4782404,226.8990326,200,2,961.7236053,589.6124718,-6.276394652,16.95885201,TRUE,H01CBA03P,2021-04-25T15:39:30
0.996920621,1.00842645,225.6423194,228.2465406,226.3393039,226.7427213,200,2,963.3353762,590.9362809,-4.664623766,10.41198502,TRUE,H01CBA03P,2021-04-25T15:39:30
0.996912578,1.008244673,225.5966631,228.1610631,226.2953322,226.6843528,200,2,967.6248615,590.8527146,-0.375138489,4.291158874,TRUE,H01CBA03P,2021-04-25T15:39:30
0.996951235,1.008078424,225.6853651,228.2042885,226.375531,226.7550615,200,2,966.4027722,593.6179379,-1.597227802,-0.085174769,TRUE,H01CBA03P,2021-04-25T15:39:30
0.996985202,1.007894643,225.5547024,228.022819,226.2367605,226.6047606,200,2,968.5191489,588.137976,0.519148936,-2.810801964,TRUE,H01CBA03P,2021-04-25T15:39:30
0.996997527,1.007696709,225.5012408,227.9211856,226.1803412,226.5342559,200,2,955.6277856,589.6938761,-12.37221437,-0.623201834,TRUE,H01CBA03P,2021-04-25T15:39:30
0.996969942,1.007509839,225.4934971,227.8773987,226.178832,226.5165759,200,2,952.7425429,591.4566066,-15.25745708,-3.192060086,TRUE,H01CBA03P,2021-04-25T15:39:30
0.997014161,1.00725997,225.4376742,227.7543828,226.1128106,226.4349559,200,2,944.4285714,593.2312715,-23.57142857,-8.823781009,TRUE,H01CBA03P,2021-04-25T15:39:30
0.997053605,1.007088312,225.3332576,227.6010927,225.9991403,226.3111635,200,2,943.9437683,594.9814308,-24.05623168,-2.183707915,TRUE,H01CBA03P,2021-04-25T15:39:30
0.9970503,1.006877089,225.2387995,227.4587219,225.905152,226.2008911,200,2,937.0169184,597.4275779,-30.98308157,-1.892809668,TRUE,H01CBA03P,2021-04-25T15:39:30
0.997070113,1.006653086,225.2999551,227.4653429,225.9619982,226.242432,200,2,936.3430104,599.8055778,-31.65698962,1.314329019,TRUE,H01CBA03P,2021-04-25T15:39:30
0.997087623,1.006420061,225.1863387,227.2940146,225.8440818,226.108145,200,2,934.2551701,600.2330856,-33.74482989,8.409272849,TRUE,H01CBA03P,2021-04-25T15:39:30
0.99709359,1.006207752,225.1308951,227.1887556,225.7871251,226.0355919,200,2,936.2222459,601.3729839,-31.77775406,6.469257045,TRUE,H01CBA03P,2021-04-25T15:39:30
0.997090359,1.006000949,225.0672813,227.0786156,225.7240572,225.9566514,200,2,939.9080893,606.2944849,-28.0919107,12.02029574,TRUE,H01CBA03P,2021-04-25T15:39:30
0.997049741,1.005800288,225.0126652,226.9874754,225.6784752,225.8928719,200,2,956.4285501,605.9269243,-11.57144987,20.65273947,TRUE,H01CBA03P,2021-04-25T15:39:30
0.997053395,1.00561388,224.9309215,226.8621297,225.5956628,225.796238,200,2,949.8509978,609.9047137,-18.14900222,26.81685144,TRUE,H01CBA03P,2021-04-25T15:39:30
0.99707041,1.005434654,224.844363,226.7305418,225.5050001,225.6933016,200,2,966.8508611,612.9368775,-1.149138859,25.80651238,TRUE,H01CBA03P,2021-04-25T15:39:30
0.997039142,1.00524439,224.8855527,226.7362742,225.5533843,225.7250704,200,2,971.3769534,615.6502925,3.37695341,26.96806387,TRUE,H01CBA03P,2021-04-25T15:39:30
0.997016219,1.005074951,224.8169228,226.6340843,225.4897348,225.646914,200,2,980.6943953,619.7033233,12.69439528,33.31976401,TRUE,H01CBA03P,2021-04-25T15:39:30
0.997030721,1.004925094,224.6864682,226.4655094,225.3556119,225.5025298,200,2,981.2588847,623.1945541,13.25888467,26.89240062,TRUE,H01CBA03P,2021-04-25T15:39:30
0.997024051,1.004740926,224.572461,226.3106314,225.242772,225.3752881,200,2,986.3355791,628.5801377,18.33557906,24.70714651,TRUE,H01CBA03P,2021-04-25T15:39:30
0.997084319,1.004587724,224.6111501,226.3014269,225.2679596,225.3935122,200,2,989.6637168,632.7071465,21.66371681,20.58013766,TRUE,H01CBA03P,2021-04-25T15:39:30
0.997130206,1.004415465,224.5036705,226.1439451,225.149804,225.2658065,200,2,988.3714404,634.8924006,20.37144045,15.19455415,TRUE,H01CBA03P,2021-04-25T15:39:30
0.997148902,1.004233608,224.5177412,226.1129317,225.1596937,225.2634555,200,2,987.7190332,641.319764,19.71903323,11.70332326,TRUE,H01CBA03P,2021-04-25T15:39:30
0.997133848,1.004058614,224.4356314,225.994263,225.0807471,225.1702138,200,2,987.083374,634.9680639,19.08337396,7.65029254,TRUE,H01CBA03P,2021-04-25T15:39:30
0.997142567,1.003860316,224.3955579,225.9073107,225.0385906,225.1138197,200,2,985.141254,633.8065124,17.14125403,4.936877542,TRUE,H01CBA03P,2021-04-25T15:39:30
0.997165283,1.003646168,224.2541454,225.7116422,224.8916496,224.9524791,200,2,980.082541,634.8168514,12.08254097,1.904713737,TRUE,H01CBA03P,2021-04-25T15:39:30
0.997150046,1.003437984,224.1115796,225.524807,224.7521128,224.7961665,200,2,975.7434232,628.6527395,7.743423189,-2.073075674,TRUE,H01CBA03P,2021-04-25T15:39:30
0.997173946,1.003227833,224.1160325,225.4766509,224.7511915,224.7812916,200,2,972.383975,620.0202957,4.383975026,-1.705515088,TRUE,H01CBA03P,2021-04-25T15:39:30
0.997167259,1.003057453,224.0369174,225.360287,224.6733587,224.6901877,200,2,972.3729839,614.469257,4.372983871,-6.627016129,TRUE,H01CBA03P,2021-04-25T15:39:30
0.997192334,1.00284705,223.9308726,225.2007033,224.5613658,224.5643139,200,2,969.7341966,616.4092728,1.734196613,-7.766914413,TRUE,H01CBA03P,2021-04-25T15:39:30
0.997203152,1.002622993,223.8950762,225.1119555,224.5230331,224.5100216,200,2,969.412821,609.314329,1.412821027,-8.194422151,TRUE,H01CBA03P,2021-04-25T15:39:30
0.997228132,1.002494012,223.7906516,224.9723818,224.4126939,224.3919091,200,2,968.1463562,606.1071903,0.146356214,-10.57242213,TRUE,H01CBA03P,2021-04-25T15:39:30
0.997226835,1.002287787,223.7592941,224.8948783,224.3815411,224.3452379,200,2,965.7683737,605.8162921,-2.231626271,-13.01856919,TRUE,H01CBA03P,2021-04-25T15:39:30
0.997210747,1.002138378,223.6524062,224.7575653,224.2779741,224.2293152,200,2,969.9405498,599.176219,1.940549828,-14.76872852,TRUE,H01CBA03P,2021-04-25T15:39:30
0.997227654,1.001928073,223.5817462,224.6355956,224.2033153,224.1402191,200,2,974.9611612,604.8079399,6.961161161,-16.54339339,TRUE,H01CBA03P,2021-04-25T15:39:30
0.997209781,1.001758461,223.4759202,224.495285,224.1012116,224.0241389,200,2,977.4697321,607.3767982,9.469732124,-18.30612388,TRUE,H01CBA03P,2021-04-25T15:39:30
0.997270069,1.001530816,223.3426507,224.2968623,223.9540298,223.8645142,200,2,980.6391031,605.189198,12.6391031,-19.86202396,TRUE,H01CBA03P,2021-04-25T15:39:30
0.997252978,1.001400182,223.3121564,224.2408286,223.9272896,223.8267582,200,2,985.7927966,607.9148252,17.79279661,-14.38206215,TRUE,H01CBA03P,2021-04-25T15:39:30
0.997186705,1.001231203,223.2557018,224.1612063,223.8855578,223.7674886,200,2,991.9024211,612.2911589,23.90242113,-17.1472854,TRUE,H01CBA03P,2021-04-25T15:39:30
0.99716565,1.001066174,223.1491694,224.0220421,223.7834499,223.6515538,200,2,998.9859558,618.411985,30.98595579,-17.06371912,TRUE,H01CBA03P,2021-04-25T15:39:30
0.997198223,1.00086786,223.0370474,223.8578118,223.6637031,223.5195208,200,2,1005.668144,624.958852,37.66814425,-18.38752817,TRUE,H01CBA03P,2021-04-25T15:39:30
0.997196011,1.00068073,222.7694765,223.5479484,223.3958761,223.237767,200,2,1019.391586,626.8276685,51.39158576,-11.47464941,TRUE,H01CBA03P,2021-04-25T15:39:30
0.997218009,1.000478562,222.7337905,223.4620517,223.3551625,223.1836682,200,2,1018.266492,632.4315353,50.26649215,-11.56252805,TRUE,H01CBA03P,2021-04-25T15:39:30
0.997206168,1.000378037,222.7508173,223.4593331,223.3748891,223.1950132,200,2,1029.512959,633.8687368,61.51295896,-13.39632829,TRUE,H01CBA03P,2021-04-25T15:39:30
0.997227822,1.000155959,222.5565068,223.2099945,223.1751883,222.9805632,200,2,1023.098719,637.1576655,55.09871883,-10.25017159,TRUE,H01CBA03P,2021-04-25T15:39:30
0.997195376,1.000031455,222.5076545,223.1404785,223.1334599,222.9271976,200,2,1028.324277,639.9167785,60.32427726,-12.22407988,TRUE,H01CBA03P,2021-04-25T15:39:30
0.997237873,0.999802394,222.4432799,223.0153204,223.0593983,222.8393329,200,2,1025.660043,639.5702866,57.66004325,-8.50324412,TRUE,H01CBA03P,2021-04-25T15:39:30
0.997231966,0.999595973,222.2739307,222.8008462,222.8909003,222.6552257,200,2,1025.010306,639.3208403,57.01030555,-12.06635328,TRUE,H01CBA03P,2021-04-25T15:39:30
0.997249749,0.999445214,222.2252572,222.7144903,222.8381179,222.5926218,200,2,1022.617676,646.1824645,54.61767646,-9.698260348,TRUE,H01CBA03P,2021-04-25T15:39:30
0.997274927,0.999248632,222.0916448,222.5311859,222.6985145,222.4404484,200,2,1020.794731,637.8390638,52.79473106,-8.313940724,TRUE,H01CBA03P,2021-04-25T15:39:30
0.997243119,0.999057321,221.9439511,222.3477153,222.5575157,222.2830607,200,2,1016.11989,630.238241,48.11988994,-7.96658805,TRUE,H01CBA03P,2021-04-25T15:39:30
0.997278524,0.9988485,221.9167968,222.2661517,222.5223862,222.2351116,200,2,1015.492705,619.847935,47.49270529,-11.71654856,TRUE,H01CBA03P,2021-04-25T15:39:30
0.99730033,0.998623332,221.6575787,221.951626,222.257601,221.9556019,200,2,1017.08473,598.8643905,49.08472986,-11.60772221,TRUE,H01CBA03P,2021-04-25T15:39:30
0.997331943,0.998461592,221.6256096,221.8766384,222.2185011,221.9069163,200,2,1012.411348,573.778114,44.41134752,-10.21099291,TRUE,H01CBA03P,2021-04-25T15:39:30
0.997286846,0.998300674,221.5171419,221.7423332,222.1197871,221.7930874,200,2,1017.237281,567.3247314,49.2372807,-6.738157895,TRUE,H01CBA03P,2021-04-25T15:39:30
