red_green_ratio,blue_green_ratio,mean_red_intensity,mean_blue_intensity,mean_green_intensity,mean_rgb_intensity,center_boundary_radius_threshold,profile_analyzer_threshold,centring_coordinate_x,centring_coordinate_y,centring_x_difference,centring_y_difference,centring_status,_source.data.scanner_name,_source.data.time_stamp
0.9971471830051825,1.0173294339922445,243.83319896218464,248.76838095367555,244.5308005858523,245.71079350057082,200,2,1071.3496585675719,632.6854521625164,103.34965856757185,98.1479646392462,True,H01CBA06P,2021-04-24T19:09:44
0.9971586493668846,1.0172059612423374,243.92035217417887,248.82423319242082,244.61539026818716,245.78665854492897,200,2,1069.598735142321,646.4064516129032,101.59873514232095,102.71999139818581,True,H01CBA06P,2021-04-24T19:09:44
0.9972175785148246,1.0169043949814567,244.00927203403643,248.82644118366667,244.6901030339278,245.84193875054362,200,2,1071.0894577071545,686.92,103.08945770715445,95.4939849342278,True,H01CBA06P,2021-04-24T19:09:44
0.997245509568325,1.0166429213538186,244.0131081958183,248.75940456448413,244.68709646177658,245.819869740693,200,2,1071.7978950119625,637.3025630339654,103.79789501196251,90.4941595126561,True,H01CBA06P,2021-04-24T19:09:44
0.9972485012357264,1.016490733183091,244.03513373681514,248.74387046677887,244.7084487311061,245.8291509782334,200,2,1070.4290644794544,658.066371681416,102.42906447945438,93.98922973850904,True,H01CBA06P,2021-04-24T19:09:44
0.9972650740793295,1.0162821012269803,244.14643510085915,248.80210740403444,244.8159886941333,245.9215103996756,200,2,1069.7197696914718,650.1013645224172,101.71976969147181,96.93288839108016,True,H01CBA06P,2021-04-24T19:09:44
0.9972556708754189,1.0161976045292442,244.0202690877827,248.65520462361366,244.69178387682157,245.7890858627393,200,2,1068.6748501481295,662.1082004555809,100.67485014812951,95.63647428978254,True,H01CBA06P,2021-04-24T19:09:44
0.997245626930569,1.0159510421580566,244.11842530040232,248.6973739431547,244.79267565381716,245.86949163245808,200,2,1064.3434308637723,664.9320261437908,96.34343086377226,86.47376901621305,True,H01CBA06P,2021-04-24T19:09:44
0.9972499871294342,1.0158381967014118,244.11575217825657,248.66594001468061,244.78892487222714,245.85687235505478,200,2,1058.8977429154602,673.3769653107063,90.89774291546019,83.41714529833393,True,H01CBA06P,2021-04-24T19:09:44
0.9972027920399872,1.0157907881246075,244.07309394030025,248.62264970843287,244.7577322171327,245.81782528862195,200,2,1055.5500315311258,674.8964174454828,87.5500315311258,85.11403971634854,True,H01CBA06P,2021-04-24T19:09:44
0.9971796848516661,1.0156649610116542,244.1124308462917,248.63767917097144,244.8028520382505,245.85098735183786,200,2,1050.0780056241092,674.9341404358354,82.07800562410921,75.72069492417722,True,H01CBA06P,2021-04-24T19:09:44
0.997155649030891,1.0154206566625608,244.30266003901187,248.77757822694613,244.99952467445087,246.026587646803,200,2,1047.6634939198043,679.912315270936,79.6634939198043,69.68413301714145,True,H01CBA06P,2021-04-24T19:09:44
0.9970970552811503,1.0155086307368406,244.06679194758553,248.57352891202692,244.77736711273937,245.80589599078394,200,2,1039.4276943269651,694.2902307935504,71.42769432696514,62.844013416946154,True,H01CBA06P,2021-04-24T19:09:44
0.9970625962830083,1.0155047179353214,244.04466488486867,248.55862560828066,244.76363449461755,245.7889749959223,200,2,1037.6819923371647,698.4698820556024,69.68199233716473,64.5799564270153,True,H01CBA06P,2021-04-24T19:09:44
0.9970274213991492,1.0152873613723103,244.33064052984946,248.8054049484832,245.05909796039032,246.06504781290766,200,2,1040.5288810674745,722.3097826086956,72.52888106747446,65.45707380098463,True,H01CBA06P,2021-04-24T19:09:44
0.9970441020956576,1.015353470872398,244.20495918741827,248.68945354977723,244.92894414011482,245.94111895910342,200,2,1038.0891628132058,717.6808959156785,70.0891628132058,62.476220561350715,True,H01CBA06P,2021-04-24T19:09:44
0.9970171462824737,1.015406448309542,244.06093597080235,248.5624736638206,244.79111204939628,245.80484056133977,200,2,1036.0967257434665,716.0930792587163,68.09672574346655,59.76893294616332,True,H01CBA06P,2021-04-24T19:09:44
0.997047395392087,1.0153727777928503,244.16745774317607,248.6551702166702,244.89052262872386,245.90438352952336,200,2,1038.3699321253257,717.3225406661503,70.3699321253257,63.11378098297075,True,H01CBA06P,2021-04-24T19:09:44
0.9970591210903635,1.015349271809098,244.10552949312216,248.5834253683669,244.82553173594494,245.83816219914468,200,2,1038.2285134065328,744.5698324022346,70.22851340653278,62.73198981172345,True,H01CBA06P,2021-04-24T19:09:44
0.9970298150599388,1.0152703838143626,244.12717273474863,248.5934569038169,244.85443569214863,245.85835511023802,200,2,1039.1678032501452,721.6117556071152,71.1678032501452,61.28690873476489,True,H01CBA06P,2021-04-24T19:09:44
